hash,createDB,sizeResult,buildTime
0a977563e3b799bfa5b2b96251debb51b28ce352ae653507e6136028de8d1dcba7fbd2c740c30ba02fc498bc6f321bccd462e58954edef2ff73d56ced2477929,1,159,0:00:09.882529_0
d1791afc27eef428bcea5c4f703b18323cc3e28ef678fc00414883b97acd49bf241d82077dbd23a4f3b9b2ce1d5a4751d6be0f96739f3afd9e3067f7894f100a,1,159,0:00:11.539414_0
c6a4f0d8adcd676f2e9170eba0b2433acef073e96c1f4ad987715b107e71175467e69f3c183017185ab8fe2b8f975ea4d7ca24b3f1addf46415c99be66a167f3,1,159,0:00:18.956871_0
c3c2b1f9c376ea43b18989df560f8ab47b64b7876906784037da07b2005cac7adf89f830004d26b37a85bd0607b312a76e6125fc616b41cf1539157b63f3357a,1,159,0:00:07.834181_0
b0534c972abd77c8026a301ae5d33331b2527047b8ef65bd45e8b83f59723597da89a174a88c639216fae09d095663ba39042f85a802ae8f37e113acce66c643,1,159,0:00:11.729249_0
0951152894f0c505b9b2057f7cc99c421c23621616fb85dd0aba66d916ec63ab668b9f9dc3215383dc7668956e5918b32ab2268e32115defe3d9bd5517f826d0,1,159,0:03:08.421543_0
b11f8722f3ca175426441e04dbd55e12eaf0c691ab57fb9a311240ee6cc5325952309c2fdfbd8368fd7b174b460a643fe530faf4c21a13a6da39adde2b0b1b5b,1,159,0:00:11.857296_0
f2e04538b2e3be5c3916c3301bd8a5fffb18f23f0b5975cf13ffb0f7f033fa9600b86f88cf6f4f839e820682a9bbac9f0bdbb9793c36c31b5cd4ffd0cd30900c,1,159,0:00:12.068181_0
f2848836ac817f805cdbf99cc870c19973de7f5ad0a22572a31f505ff62d930011fa5fdeed13894f73960f1e49a3b9f32b07475e62c1917cd5ec4dd0682920c0,1,159,0:00:23.542674_0
1459abc064851db8dd9aaa4f017b9e588cc12f63f12a0904991d135ba20c4d73f17143fca91d7bdf2dc055754bbf74e6a76ffa48b65410122b98bbe834dcb712,1,159,0:02:26.521341_0
8ccd072a731c4f4c660a51353384c9bcbf4bc34ad60e1a2d4a371896098c526c5d4e066b23f5255d4640737efa6a1650e93d90b640139868410ef22d0fd5076d,1,159,0:00:49.411026_0
8332b58c28360ace10e0427c2109b916b0db1016d363b400962fb9a800e9c32cf74609c7666fdf7b1460ed1919f4fcc08a47e10c7ee299d8b925ac601190c227,1,159,0:01:30.061899_0
02c2dec0dbe74e44bc539df59075a23e8da1288493401a92e73ff01fb5c6cdf7d20ec7e4383e788552e095f29c14de30b62de72f297d4cff6361d456160b7d9b,1,159,0:00:10.915610_0
93d405e884122f298066ccde848a26b26ec8f50bde985cdb82efe1bd349c255becdbc499617a153df04234dfbe26e436bb52b62a3213b821005a31c821895a89,1,159,0:00:08.457274_0
d8dec38a0921159c3eb88699c3162fe309762102abe782ed79ba6fc0ef83028f24a201751214f2ff8c6414d2f28e805616a69cec72ba39270fed98b86904e0e7,1,159,0:00:09.564695_0
5a08868020418af7f79ed09892050333bc2754c5204eb97732e69201630d496ccc6cc7f960f31ffcb1647cd2a9aad12bed5b06829ad6aa8b7321e3e65d2b6082,1,159,0:00:12.725612_0
d75b4d23adf7664eb639efc87bdf88b59e037992dc3a12920bd047a0997bc4374326a43a47e0efa380c7c9ad38b542345c568aec8dd3627272d8577c3b15e22a,1,159,0:00:09.268739_0
df6bbb66e7874c7a2319805625365bd2d72628a41724accd137f5f303d902321fa0bc751c3199291ebe5729a163fb5e3a9b3a399537cc69a87aa015f13d0b9b3,1,159,0:00:13.493771_0
873da5580fc0953019b85613b8d2bebd3e05b8d956dd3d3029d111221cf65cf53783cf555ad5c104e155a4e360e37912bd77559a3489025dd169844400ee3c28,1,159,0:01:45.552457_0
a2b70a347aa1143fe77d6bcacb2e1e6048f66d9d99ced1835f5618ee99a51ac0ca19af95730f4698a1ad9d3f09c75dcba9a0062e4ee869b380c39a1ed25945e1,1,159,0:00:32.272486_0
af5e53f6ce14034f0052dc357a95d3d791af3bf93a8ecd76ca17c6e08044c4a02f0c34f8bfb2b18c6e2c2eef90569ac4c477a044467fe2b5f6d5ecf74a2a7c94,1,159,0:01:16.758198_0
a28b825562f8bce6c5109d88da16bf302f59f8b994283a2773486dbf803895679744933ac69713b85a1f25047f1ec53ab370d271f815ce0b4e6fff478d40a5c8,1,159,0:00:13.830805_0
9dcd6045bbc0363b410652318879685247df81734539c318e7f2cc24f351db7e558d130164d0d8674cd0599836f3d406c06d2c2710b0dd8cf71f24a4e3291b96,1,159,0:00:07.696247_0
5abf780476624ee53a6ed614e72d583b8fdd705e6963b2db0e40b740cd1f95b81716d1ca5b50d4feb1c342d5a85490ee77e2e92056b4b81ca4f5fcc576a6c912,1,159,0:00:14.419739_0
ccb15fa5a2e2ada9fbe7ba5af76bc590d98b9e31d7ed05927fb3ac0b94dadcb16ed2fb856b36ce15a16a4dbdae4184b91da68ec873b5b3eeb754e8596e66a2e9,1,159,0:00:12.319237_0
de5a5edab5bb79b17cb2ff0f9de1ef14ded6ee7aae8f614be2ddd0eff40e65ebffc001469fab0cd02c1035c4e7939f7d012862a03edb791000f4e593de658bc5,1,159,0:03:25.788227_0
f38034afcec5a049957d73a4fe312a366abe601933172d1ec1f224d262a4fd4a4f5d7cc0d3068df3deefb7c44dade193e71cc44f6e7b467914c22a200888aee8,1,159,0:00:24.687483_0
03a27c63dad76a13ca5906edaafba77f208ae7107db868ea3826e81ca7c19d09c2f6e8b0e93e0e5bbf89f4b8c927f72031b765521b50ec99788673c8aa57f9f6,1,159,0:00:22.290033_0
5d70f710912f622a39dfad1f339b4e74d36aaac7af89dc6d54533defbe690f6bfb91590f67703b196a170b5b7329ad5a88d61102a3bcaf58af568f3471e8063f,1,159,0:00:21.627024_0
3eadde3d7b1dcd622e80f1b824317b00a8b737d9ad60bb7477165db9034527f4b408254985a1d2f644e89e24fbfd1eba60b341459f64d8f40b01cbad70694e23,1,2039,0:00:23.198128_2022_08_03_10_07_20
281d1ab6baa728aca43bd7566bbaf0947ec7b842dcf4d10ae4f1325bfff90f49c926a4212095bb59f2394a630ead758168038dbbd4729f6f22e6d0131769db8a,1,159,0:00:10.876060_0
07eaa43203cd02851527d7ac26245d5fced5aab1143c8f9ffeb4bde96a0d1825db47b605945723037993cd0e3f3a4032e79d88d8ac8ec6ce0ed5b14deecde988,1,159,0:00:09.356095_0
3a3ed8e24ed2855b0c1a1bb0ad4316e8ab5106b93a67bbcaa7ab38fc2285d6633914f8268d29f29e91751936e60f359beb4cca2c32b6e658425d3052eb628981,1,159,0:00:11.118659_0
5e93561101f32e447d6909bdbd8ce48bea55718aeb351b99221398a8c3e16d7ac1942ae5e66c92e64f31c6f690f0facd614e1f29a82e9c70d4ceefad68d67b7d,1,159,0:00:09.840362_0
a02e1d3e35e4e9295e3bed524b235387e02659aab3b3faa91bfe24075e740659f4129afb10f61e7d8e4b8253612c763ddaeea11ae9b3956b95ebebf557c9de15,1,159,0:00:11.012073_0
cb09c9b9267e00691fb318d952620bae33148faf05468aeeca0d5ff43ff1bf86ea4bd41fa14fe35b38d5d988a6c81a1277f960d0204909f7656864694e6c6dac,1,159,0:00:11.628304_0
45a731a48abef6a44e0ab4609284f30f87003f5cac77c03e61c96f02e77de22093de744c98d434d071c6e1d66533d5a86d6aaa7be97afaf5718868f5dc5eb35a,1,159,0:00:14.273838_0
b6f612d9a6e20d25da9f5c17ac39fceff4d2323525f46954509314cb825149eb6d5c7175f971275d21cf4f137784dff53ce2782b734775a550657a8eaf57742d,1,159,0:00:40.238653_0
5e7ea5ab07c2d21ea09481f2886104bca07fb782ad5bce0c60fa64f472fa5547d3ed462fc0a9455ede4212a0fe0b36c4778263e2ad2a499747937f1f188792da,1,159,0:00:11.043315_0
444bb107a5012e6ac2962cdee4f03f6ab495188459c8cd5e4f151f73df3f29827c5cd16016a17d534df89e7bbc56a5b529c7c342c3fdcc1533a69e39ae1d9b14,1,159,0:00:14.472535_0
36b83b65cbdf3ae29c35f3c95874a2d742aa9700b510803c5ad81bb3c1cca4b4ff24fc3d600e138fc708dc2bcb96c5d04bed691c5c1ffaff7307f7644e9ba73a,1,159,0:00:13.664849_0
08970cbf931fefca2edaf8440d86b354db2bd84808226ef4fd1843bf5b9651101aa7e77914dbc14e1c365574e5fa706f598a8c2577e8449f0ccad0f92473230a,1,159,0:00:34.746391_0
523093f26e2e762cb47e7f153228772319ca9817e829ce6c758829e18e3f7487d9ed52c536f39d7ed1e5cd0dced17921b2593d640a2885c55a2c0dbc0afd6899,1,159,0:01:03.361369_0
8f5522da65034048c9982f6d0024aa7335a777e827b0aaa88bdc27386bad07c5b516943e4a9cdc507100c3619038c756e3d650adbe4393eab578ad9251b7c575,1,159,0:00:12.087888_0
68638902f3098f5c7809a69c159a7f5f7274646a415e45c9f439c22c609d70fab51d1031b830d1e28099561df9a4d9c33e1b3d38ba8f19c25b90ae97a4c72ef6,1,159,0:00:18.446431_0
450cc44d98d0731f230c2662eda823b69d5807c6cc0e3d15fb4f0dcc8a79fb794c6dd052810e80631e20e920782d55452b0ad25696d64b30b05b9cc8dadab635,1,159,0:00:21.155883_0
93d7d5fa3389be19cc07e80709a78bed0626dcc7dc46cb2992b0e06bb46d0b43478c3b624ff0606cced34441dadab1620c5249fee499b9e0bf30b204155ecc4b,1,159,0:00:09.371844_0
61fb7d48354a2705b691dc1e97fcb0d7d0e2264ee8cfd0d8a66534d027e9a0a9ac24dddb6ee0180bc151c96d55cda17fb14e3965a21cb817d0cab417721ca96b,1,159,0:00:09.340285_0
fb195a923e99ddb0f8cb6a6851f95f9993d71d66c0703dd6cd93d2c416e618be105ef86c45244ea1dca269e4190a298f4f0bc442616357a220ae33bde987550c,1,159,0:00:11.117865_0
cc2702afaf2bdbba1f8d62404e353c5409239dc61fba9003fbfde9e5bdb84775b8c80d06bb05721af482dd9032c76b79b40a7971377601d33afad1b71a6c6fe6,1,159,0:00:24.037823_0
ff5c8c7c47da728cc28d39811695de2740d1fe9afa053879530b14550d9660593d54b37373c9aba74007c588f7702aed1e4c9603eae31d8a8051ab2704683ce7,1,159,0:00:25.441135_0
94ebcfaa11291178f801def05be29565a54bbde8d5f423c9b9bcec458c956eda60ab685273c0e99eed82c7de9895537742d84d6ad425394523b8ff7409435477,1,11574,0:01:02.108426_0
5834171478d3a72418225207eaa0a3a2cd072b50f392c993ff459d478053bcc60abfd3b5e5da35de53e146dceb2740d096f73844c193a0726dc31dc7ed91e20f,1,159,0:00:08.858162_0
3958169561b4c26cd8384a62d4a1a3f5077a35c6c2239a0f725647175f53154af15b5772bfee405b1677839754917ea94658aa566013b15b50261ef33976b231,1,159,0:00:29.164128_0
c0f49de7b986274d593b10525df47c0e25012ad44d1b20cabdaab66dc85190b92aef911c7c3f027f50aceb0b5fbdf593ec90aa6a8e2c2bb26006ab35c7e48907,1,159,0:00:36.883859_0
c5356de67f87aef558cc3789f7b60f4505df9c6561e6ec8419dd2c49087911061dc18f3a130de0d0e775806ca5cb60c5596758462344f48b99969f6e2b6d51f3,1,159,0:00:09.077058_0
d8b12084553daf3d0cc5b565367c675bfc07b9975504630d11f74a7a50382ced7493d28ec2310843b35d0ea7ba9d5990c3fa83f6966b4cda862470f450b91931,1,159,0:00:11.270261_0
7e84ff69b2bc085d15a10d762e8ac25b786edd07385bbd9863771065d6a0799463fcde392c22cc19560c1ec544ea28a5d890c7d1fbb48ee713d2cc2e26686540,1,159,0:00:10.829032_0
72a462a27ff2a109e09375ab001ee8abb69a0aeec28cdf6be8447ab6dfe3288fe00334875de906c8d4aca53346c0256ead652aa7620c78c318d0bdc67fd29875,1,159,0:00:13.646167_0
1b168b8d860f8e1998207451fb57bd20ca40f0831d99be18f269938340d95ed022c3632befabbbdddb5cefafd66d125bba50ac5e5f34a2e70bdbc2e07aa89016,1,159,0:00:09.988498_0
197eb8d5fa9e2e642abbee0b7718fac9dc48d7e43ef3b846b1f38510bf803311b24e36b8b8db71507a912531542a8f187c179879fbcedf4c278129a9e11dca8b,1,159,0:00:13.852832_0
82df8db693376636ecd44700ea0d3d77e2da135e8477334ffe2e7fe37b80ac15558355c583d31334edc6324502b52da535c6bbe28fddb0fec0d2c8b0cc2dd046,1,159,0:00:15.656765_0
0466ec61afad9d596f43ae630f55edc177c7d9a1c290a0ebc6ec19fa00b7a08c4c84575ddde96595996a93038f14a4566f38569b65fb5257063bab4e3c43618b,1,159,0:00:35.952326_0
95a3b08aa07afbb76305e79b130302cd8be135c8f27b94f37c563166dfe30b1fa1efc566a7d99b40c825d7a5b9846aebea53cb386d1b1b5052d6f56c8689ebca,1,159,0:00:35.800700_0
5552012557fdc05edc3dcd6c0dfc72a2897f5cd43873bbbf048aa346ec783501ff1bf133ef1d9388ee8aa9b19ec107bee3fd6b575fa1978f6728994dd18a875c,1,159,0:00:45.089899_0
285e6802b4758f6c10f19b57964333991144888acfd44e4177c8c0480bd72a9c31ba73205b3924e21c9f977be437e60633f318f635f4ed1c23df8ca36395ada5,1,159,0:00:15.134224_0
69d27c0f17f7691f8b1679f99dad18a9be6299c593dc70e86e00a3067cbbc22213892aaad0f22cf866383d97c5fcf71c29395b495123ec7c20235b4d61780493,1,159,0:00:14.905470_0
36733f657efcec65ddab90551f40b02fcd63e22871d4ea8bf7646235830013dc69552954762034ab0853005dc84c3961acd97aac3ebe1b24f480ea83af0f90eb,1,159,0:00:12.784316_0
9d94f5ed2e773153edf06424009d803f08ded6fe945063d112f02cca174fbea4dffdcb535533e5b9db52730d34ad8f88a7cb4bd4db374a5ee2eb04f35e41493e,1,159,0:00:14.645900_0
aecce2ae5059106acba487f4490f065f5844a442fda12022b64742e01bb6fd2a6c4ca229be082013c3880f51cbbc0294d5ea60a3368a6bab735751f7adea0936,1,159,0:00:08.406587_0
31cb9f7f26f53c710ec7c626e0c3958d2e34daf4ab10a62cccaae89a2c88a2ee660c04666253e6e44a91bb041a1c36a275ec732639598e1e70b3456b85df6a63,1,159,0:00:08.300584_0
d9a4c208b1c5fee160c312fda35b2778d6bf9b21920d4531760c54a7e41af51ad891e1a57ca9cd9d3590cb5a152cb6b7901d6ce807be1e369a7aa7da9d65972c,1,159,0:00:07.949479_0
e07d915f47d787f41ff9d5babbd62ee22a4f8628a310104216de563f7b6813787a3c951f2fd4afcbd994281f20cb19fe5f3a68c6bc39893d899f433b087c27e1,1,159,0:01:16.710572_0
a950886cc2535d24ca6b26f4ea66c7faedc3f832a8987feaa2ad64a5fd52480e6099b10fe44ce3a347d874cb0298da1b594ca6bd5564f59013cef74af274f692,1,159,0:00:09.342007_0
15572a3d8b3e2cf0070c370cc8e5c4575606021ee3552e275e504dc59fe2b36d57aa320becfc48777be2fa83b794bf8322cdb5274fe90747d94f4c19294ebae2,1,159,0:00:13.784940_0
9891448ab5d8d0bf9ceedd9719083ed4ca418303d9cedc841f620be3955fec438b8eb4cace28e615e7bb67da0af0b10aeeb0e9ed916109c0e0fe751499579f26,1,159,0:00:25.384520_0
7f4a4b98cd10e7a4e48b53685b01340835e330551196217d5ff042925f585af5127c3d933f45a1c5e0db5c9d04d012f290e453e43278c8e1866154b666b3587f,1,159,0:02:46.721594_0
3c57db373870bd786ab7bfbccf5259a0b24fb8730bc05f90076350d8a650b64bdec17b162777ea33b4860f0e255e44a4c1b3713a8c28dbb4cacc6759ace17d55,1,159,0:00:11.710665_0
e39451c210d464e9b226c699c96c201bee1a47b0e825b437811f414b62cc32479dc2f7af5c5191539494f86f7e4eb730d8826f27e91a48bc7f514506fd43e2d2,1,23343,0:02:28.097882_2022_08_04_10_15_54
929913c07f9e34a01e95447956f962e8283b7870000f3723442278f4bd293a748e5a05b09cd6269b344367c9a846883aa5b44725a0f24860c0b3718a45360723,1,749,0:00:45.428735_0
3b433506e6c2c20a725774645dbc06bf7cf8d62c1c6d57a7d112991f390a39222053c52443fcc2832bfbf1c88fb219ec51d73fe835dede2613bbc8a6fe8578b2,1,159,0:00:15.136150_0
9248fe5daa7a70c95393bdaa88fec49374fd55c6ec250490707d4fbbcaff7b54117fed25063c52ddc33625c36aeabd4fe64283fa6ef2ad816a3c8b5ed73688f6,1,159,0:00:13.505037_0
77aee3183863a209e639406c2f9d0521bda10e05a2743f040c4af16c396cf0d312680cf1cf55580c7bcb3029c1e085b37df3539051eaef9e3c42d00dd8bf44fd,1,159,0:00:11.324339_0
9e026586691c95ae28b1020288ba19dff53660199a405710dff0de0d395ca7073dd97949c3374debdc246b0e1540fc271b0eaa02e9f4aeba28b8c6267fd9e267,1,159,0:00:50.479798_0
b62323c520dbcdb8b92a664e472392bad4e6ed7382fe6b18175b2fb4dda79b4f8b95c625832739d55b0ea5600b7170071693bff49f160ecff5e769a53c5f3f1e,1,159,0:00:10.429827_0
fffdf1f67449a31dbd0cdd28da08afff8586dd1344ea767579a8def5816057c145be71bdd27da305baf898d69d2be188996d122e5c0449ad11e2e63989f1d0a6,1,159,0:00:12.894523_0
a044116e06214603514ad895a4d10ee76581bdb4df4ccf51fce05e25baf066ce79317f6cbe0193dc721e4bbd3164831afe07037f4ecdcfe2c86b649d134f8636,1,159,0:00:13.165854_0
cc18471f4402700e6fda951bc46999dfc7c31eea7ceecbbc9c3a32fbfb7f13f2d0bf6b6ca28b2557802787a563a7077109bb00267803e179b4119b47a7fcef41,1,159,0:00:48.605841_0
f11a150e5f0ecc7361b04cb5b8d1624c00c2e5ba3d72dff358b264917bdec79dde9308169630c11e0f2a353cbbf50389ac82e617151cfc2cae3f17c738ebb233,1,159,0:01:44.521411_0
8a226df03d377731d285c5f3a35479d79501bf2b2e8249b6e18f04d81963fe7a38951c145b2471dc35728d623d77edf18c2a55e8945ffc374aaec86be54671a5,1,978,0:02:31.450823_0
956c5f080a20881e86681dee75c61be2cbf63c26b5e85d0ed4f934e5f038574f67a1743f25f75b7b636568a063e4741bc8e876747aa55fab97ab994b52c35c4a,1,159,0:00:10.823993_0
94f80b9734ba281c33484c40469fe28bbe6283bb512216bee9765efd955d54dc2a45c1d23cfff8c68e5c153cd2bc117b3fbcfc5af419d0c3df79f9cb990ae481,1,159,0:00:09.742366_0
0f641172f257206edc8f85ab52f51f7c609a91548f431759e685a1fb065d34a484e675d9f3f2947e104bcc1fae9edc9380a81d80c521260edacedb7089775dab,1,159,0:00:22.316816_0
aef9facfefe2ed833544d68e38c8fc9c9e6ccb250132b2675877de7674e01d2628943f47c2265e961d1ab2a64c130bc38a49e3d5a7669d034a74ab4a5bd59d5a,1,159,0:00:12.165317_0
88fbb621217426bab9ca15c117a5c4bd859d2ad1714f74e59da4be9c93e79abce41270ccd79d918757546b497891b66cc49c0790f37c5e18504957fbfe533b2a,1,159,0:00:15.815060_0
ce8d5845aa980b119bb6a8613c0fc6cb51d9638e8c8f61f2df876c77db3bb9204b18f7b0a1d9b011bd4df2bd622a94a6c2526fb09a273a6d6d08e3e0ea2ea05c,1,159,0:01:50.960263_0
65d5ee7044f6fcfb8a587cb9988c9b8e4e5ddab51888f25075c1273725b4a781baefe84a664e1bedc6a051ee976cc6a55e17b55c6387a71f2a9afa1ef452b9a8,1,159,0:00:18.144049_0
4c975ff294c4526e3c478f6eec38426b8fca416b0d9606d3066871f50e752bdbf1825473f35f4d7269f60de7b5111523387199aa48e669659966fdfa09ffc198,1,2424,0:00:20.826165_0
b976f01f986aa39f88f09c3bd624d0f412d88d41f19eac80d79a112faa6cbf16dc8530fe07398ff298ff60c09770caae2e201fc785c744bfaa7194a3a130d1a5,1,159,0:00:39.120603_0
7ed1856da1bde8ba0b6586e878062b3167f1ba7c2f3fab6f6efe4edee8ea01aada3e80125c9a018d18ea72524f082d453211bacbd15496e80b90a1bf5dac495d,1,159,0:00:25.629725_0
d2e40ae30dc493c4daf867fa65c76d5f9930a864b1e6fdc2b6af7af2a7ea3c45f184551f4ab240da0d0ab9394f51b80a4b13e562f64d1079e134822959b13b3d,1,159,0:00:53.266946_0
9c2e7615d12246e553ec60086bc4402e8ce8fc1a75a8344823f83eb7397d2c90f9e2c4c13556627bc9ddecac2f98b756195376d337fae6feb615f5eab0837d5f,1,14608,0:00:45.223419_0
74d8c2940615fb083e10349bc5ff1e83a1b9641835c0ac3d728e5f430e1236b18cfda19a8e47970f0b363cf638f229960e8739c128244d87fbb7499eddabbdfa,1,159,0:19:53.925813_0
91882c4379a88a239c14011fc3d807ff8ea9fe78b75ca8804f10f5dd348907c32c0497918a68ebaba6dbd7c266034480899b2c2ceb2e471896bca2dd38a94b60,1,159,0:02:14.122217_0
9dd4aa0f22c86fea59f71fe790f586056e5cee225dee1103658793b371cc10a2d29368990666ea23aed496ff28f27a6ea90ccedde1e5c0648d1a9a4c522f338a,1,2597,0:00:28.083887_0
d0a9a83d1a4939419013d0df3f053b69ad110264df2ce085e1dae867491d98fa77a483ed9d1ed4ea6ac4ed273be148e89e0cd289b99c4f143ab28d11f19a6706,1,20844,0:01:04.191897_2022_08_05_10_20_02
9bf13f051f1108ee1c8ebd1d1906585c13694a89ac7641906cc167f33d00b2c581eda488314d54707fbc6bcf04cdfc60b5640f26e3e5da5f71343beb309cd2c9,1,159,0:00:10.611818_0
fa5227ee9deb371429746b3b6326670e7e635edab147ca603a3fb1df1e9868bf54903127522588b161d0c2093e69252dba56f8c8335818bff2a2a094ca6d15be,1,159,0:00:10.392140_0
5fbd875bfa609e2b3e47ddcd840ccd27bc8720fe448db27fc728ec5a4d45edf27aadcdb19a0122c78c1d1a01d514ff79a3f04aabf76d0991aa70efd6a8579706,1,159,0:00:12.436406_0
e3a1b41acd96194f6b4d7d29cb67ceb2d8fd49b854b01686c6548f85ad693ea5ee48b5e969716e91c9401bbf6cf753a8b7efcfa940ae37117cf561c5f38cea3a,1,159,0:00:17.401499_0
a3d9fc0e01054d06ad32e99e991c3d747216d416d9db256543421b544e33ba0832f4b830e98ed4ac65b623a51457413f33ab74b8e2db2b357c2c998fe79883fd,1,159,0:00:11.668551_0
d7f171d19df3a21ffd823bede4887fb09ed2efd6289508b7b81ea0eaa84e02f1d9072753bcc6e030626a8521078c00e8bc18c98c41935792f0155b6cb96b20cc,1,159,0:00:10.467933_0
29d067d038a2e7f341ea4f5199143bd476b701374e61eb5c07449eb3b27609c4c8b47620ad2e3450344bfe2c3d4dc29f55772d879ae7a27defea5150788934e1,1,159,0:00:11.864611_0
e3658af9f436e5d3576004124c2b663b1202cf0d91db59eeed78d5ce20fc410f0e1740f4ae31526973cdbcbe610077bc56fe5e0426308af84a574ade0ce1e578,1,159,0:00:16.292312_0
01b0633838ee8bd0c3477c2dcd6c11e96e4df07c479cef293849c25e51f06c6070174321cf821cbffbe82eac1f75e72136a1b4c305d2b16b58a7926e48850032,1,159,0:00:08.598231_0
c2471c22612102c55ab7176cb7dfdab849158e0d97c0674470b5921de789628c7325c359ba0e91d66dc81f4e9d637576277b758353fd75bd191e7375a15bdbfa,1,159,0:00:21.195142_0
40a154019247a84524678136921f79b8c0b41d372513b19abea237df59fdfe56f15c077d6a545a91c7e1940c7c0cdeddaa3c48c34831fbcc45a129151c301305,1,159,0:01:50.061541_0
a4a7e1dfe3b0df339bd31a3519acc5ea409d37d3f1e736d1fa7a689eefd89108455d8fc7b4d1a959dfca074b208eb2adfaa022d3a7098576ebe4586e0cd8aaae,1,159,0:00:21.510888_0
6f8ac24a336ea05b733f4d7f99069410893f3e3f7e52347813bdfa7c30af64b5a9c56f295e4b4777d9ea884cda94506cb7cad587c82bbe73145b122aa1c07a7d,1,159,0:00:22.747421_0
7b335a6f11a5c51dd33c403ac2f842c04b9d32469d40bb2b76fdbef4904a6aa09625d79aef3716357f7d574d8687b2c2d2247663ad01e9013d189ca554eb8ad9,1,159,0:00:10.819797_0
bb17ac85db807f0ed09a3b36b747fc9be678c8f603ac3b5cff968098d96928dcba3cd67de8d397f628ab5561503f69448a7732e5439e8b171f3c832ab17ed72f,1,159,0:00:34.965699_0
553aaf0900ad6206a6c6450037e20db28003473e62d4df8c1acfb07f9f8685df4418817fd9db452b68c9027bd5b79c510e2a555ae909d38bbe05dff53e4ca899,1,159,0:00:10.138832_0
19b7a80a986246fd61070fdf1dc62a2ace864bd1e145d1f935eb9c67430426415922a7adecb53e40e673ffa924a4fce5678f86de43dced38e5108a34a6888aac,1,159,0:02:18.936364_0
e6dc434e30494a346f0b938aa42ecf64f2e3a106263c16b7199aaf06f70f6cbc1e7e9fb3843ea428daed439d2e66e7be4de2071d34859465cd4ad9024c9dbf97,1,159,0:00:14.980235_0
807af74c0eb7dc70aa881a45679d708422ed3be0156a96d0a7b2b3f90a9a9fd413613361d356a707a6c03aaa735911aef3983e3003bb2199e0910c7813f3d609,1,159,0:00:23.837668_0
762fb282e37300737ea8bd493cdaa67affd0b92dfbeb68ffa00e8874b858e8f3994b8aaafb5037bf6f4df9e4448732769b5c1d96283313a1081bb40245d6e13a,1,187852,0:00:29.290144_0
7663ea8b9a8112d41222275410c9d4f9bf170ad8113ef200ec22a92209a84d9aaa41b67c221b214ca4bb06841666e20ea5e971c11bb2dcfbb3ec0c69d1f846bb,1,159,0:00:22.794601_0
15524c5cf37ff854ff843ca76efeb486f8ee6bc35d985972e918f98207cf3cb498fecc9b78d157efd061fc195d62a03de2df87bf2e189e6fc835a56369d139e9,1,159,0:00:11.639965_0
544d3e34db4d7eefc88035e03f7160d338d782ef79374689f10832aaf865431bbbd6b67c0f9b838f496df3da6776d08a9fd0a044c4150281f2c5aa53f75f03be,1,159,0:00:15.285442_0
2cb84dc36cf6152724ee990ac9428b9204b2659552ca4812625c48132b065cd93bc4785bc24e3e6072ad45139d27ed6e5ed15d38b0444bdd78247a45ebf3fb96,1,159,0:00:15.270526_0
4332e79f37799b4709c4b33012add09f77acabf7722a039f8c0a78624d859fac1b1efeca31c132d0f2e73da43c4adc2798f6598549b098a82fdb7bd60dda99cf,1,159,0:00:13.254931_0
196c1d2f295f6f8530c77d52e053e6e7bbde354962e2fb9b47970e788216ab6e142b4ae88f6cf71da518d6d7ee3807d6fd970d1817f8b91abed80694cf966797,1,159,0:00:08.503350_0
c682de3c422412c56bc33f6f81058ad0e66332c475c2967bb2d949529ca9ef5bf84d851106a4e326e459aff6241397054cf614176256006aa1f9f0659625efe8,1,159,0:00:08.631755_0
fc3d080341248aabad0bb1e07440d7cc96c11f405252addc7d0d7a5e28cde230cfff6cdef79bcc18e195d5118a9779c9aeeb6254e29ec714792e5d671a3cac90,1,6490,0:00:41.581112_0
7933f032d14e0fd3d2f468eed3556143573b07c6f2635644ac85ad845aa4167a0d32d222cf0627e46ce848737438f16f4ba317b5f847e0cedefc2734d80645ca,1,159,0:00:13.877874_0
104fe3331417e645064a2f1fb3866c7142711316f25d5c07629631133bffd04bc47436ce7e39702b970f0593bbc84365a59a78a58d5186c59273a8cae7535c56,1,48127,0:02:12.594918_0
c46531d2bb00f43f777957303c260d5593fdec80b0f2cd0aaefb9f58b0bdac500efb6492eeb16ededc8df9160185b8d8b9c1048a470657acd0db838476455583,1,159,0:06:38.509368_0
ade19b77472620dccbf64312058e1ba6b4de8abb086db744a7ed9de5f4f3170635e9f6b15bd322f97854a6764bf38bf9effe664eac6207cf728ed6c640190215,1,159,0:01:24.628648_0
8bcfd0aa9219fdc1ee39669184167fe5c688f87bf48ee962be47331e85f51f0d8f5ff48d5bced9eee89e43df1161c269f39399e19decbb6b974ffc780695da9b,1,159,0:00:23.953958_0
becc1107b164b17da0807f1a0b527c2a34520f91c558e7eb5bbd084e7c9d4498c7f3bbc40aa0ba6836cb08c3f807797713205acb925c01a2772c28b1d573fa7a,1,159,0:00:36.216103_0
c113d4b19491aa6aabc948e0f0b4660c3adc64e636a81a86843e13998267b750182b53464898319428ef33496280a9d6b9f902e533feee75f0d7af6e049d49f2,1,1018,0:01:28.376790_2022_08_06_09_27_58
