hash,createDB,sizeResult,buildTime
0db24233a2b0139ea9ffda5ce8257bbbbf1316b8ae90bd2a6747570e8326417f5539243065ed1a0419b75d23c5e2c5b54b76145dcac23daa1829ea9477bc1b6b,1,37,0:00:06.777677_0
1e2aa1c45023162d51a3a8ed8a376eda561cbb0850c13c4ff87f094a8bee3b556ad2e09b4b84abcca966ff2cded358d763b67e448fdf595a125ba5e324b8e828,1,37,0:00:06.845283_0
6932f7fcd295679dfd01c5ff716879313cf2562d4d372ba542a57ed7fab761936802c1a42a6270987d67ded37e16334b76568dc7ff6298b4c01bbefaed9d50e5,1,37,0:00:08.215793_0
29754204451df98b0d4c3e31ca21aa6e7d903dec5c0d92a62d2cec89439277f01db27e8c380945cde7ba701047ef5a4ac187c20d24b9f74120a64b984fee9dac,1,37,0:00:07.171837_0
68b9fee1949e2e808bec3f537f768f17578fda995c35c92c8205f9820f53e02f07d0c8315f1d7eb0bd35ca001e6091c730e64875a3f26c80e2b8be4a5dea0061,1,37,0:00:06.437385_0
2ce66a2fdd629eb738c7cacd27f9ad0f2a2a79902a8eb6ed180ba31f2ce1f217eb82b4d305481e6aa4b67ba90f7cda128051d0d15dff4890a8078642b30e8b11,1,37,0:00:06.130242_0
ca8ed2b1738dbca545283255a40cf96488fb51676aa74a0a28ebb0c08aa095b9a6257f7affac92f7c683e06d7c851524678e8af2b71280f741bef31a0041d44c,1,37,0:00:07.297086_0
cff38a1dca944803f7b2073b6c3dbc333345e127063555a704e3c3668f522c0ecd8a909943aca72ebf47945f4bb609fc6f81127db8ee02a29f54fef47da711a7,1,37,0:00:08.242305_0
8f3097f3d92784e01b662e8cbb95907726fcf4cb3b40674258a74980c040bddd14283a20356a6cd13ffaa9d64bab0fc2154fdef9ed2359d1962b9ae40737207f,1,37,0:00:07.766601_0
78942d908a5ecc147e1c7951195c8beaf8fdb0ab8d425442e722a62fa8e32fd6f89f9a9e4dbd9bb69bc2c20e8d4f45484986ecedddf1056730196f4b9402bb0d,1,37,0:00:06.782309_0
a76dd66fdaf08a8e168afb5a68ed2af0caa13fd63e51b7c44b733c3aff08318ee4f331808ce558cad2571ff79d3b3ffd200936ec33168b7c80a85458dab3b0f9,1,37,0:00:07.033225_0
9d9425e5e31119fd3c2f063036fb29bebf8ac6c99700ef53140534629f2ef6548e874c9db60302c3a4a1ff450ac5be0372f6b590bdf51f9486bac87a3f5a2fa2,1,37,0:00:07.571382_0
c6fab88b02ff828a9d72ef03f72bd75a48ca7be66b6fdf570db82b2ab4cf3f67778721c9dcd4f2a9f8694699fd26e59612f4b9e22645c344ecae2a53eb394b52,1,37,0:00:06.570920_0
e747f1cf689b345b31ea252ba080361ae26a64ab1b52af08d78e0dd9e026ad7c9419a3a9ae8bad7dd7a7f0e3bdf7565c16386284d7e17fdd21a6bd677759ba20,1,37,0:00:09.599513_0
7bb897fd95134c670a113ecafb82e80d74f6307b355ecac312fbae55d4f80de3cc74c5a1fe77516ce46be99982faaee76e10cedb4aceebc0bbe14ed55d17a108,1,37,0:00:07.334205_0
eeffe7c236c4869c72a84b25e8e6f3077ecc26be429838ad9db6411043e505459c29c1228f9c1955a8b3d4dac3af17bf6e8af01da681a1ed6ba28bb7e21020e4,1,37,0:00:05.505098_0
3648f004a7a8089dca51a7ececdef588cea8695ea9af0c017eb572599f236c14f1c1deeac9eb72e6e4a8ccfd1e496be75ffd03117ae3cb949ed98d7a95e736c5,1,37,0:00:06.441819_0
28f4ce066158e6fab61ed5edd1bc9b3f4aacec710d66b2ef04dbd1a65ba07d9e92465d76c427a4633023c84d631f16181eb20bfc5146159fc538d54f72dbd84c,1,37,0:00:06.783392_0
5563f9e559ddb167a1763acf461eaeca34f282e94d695ab0478f1596d4922972d0fcff4f654ae3ab044f2ae17301d7f121863a75a8e52c29ee9b3cd2f20edf91,1,37,0:00:07.108235_0
0dfae6e51e3f9286dd61c80052d52ae6ffb29f79688463cf75bf8fa5b551f5dabd6992aa8f200c2aec32d9596cc6aa954bebb234b5d1aff72dfed56edbca0843,1,37,0:00:06.082365_0
71ecd5c117fa5f7b2bc1d5c831a707776390346a5915d4dc691b29b011240a1b88599f65592b846d52fd8e08e1ae1b14665420cf09580d1829ddf70e52e26ea0,1,37,0:00:11.568186_0
14aeab5210961c768ed4974303b90ac3c8ea47f0c144b65af779e55ffec59fe9f41afe6ce149ec1d5c5ae36b500850b044e0b630d6f0e437c04eacd8f5e8166a,1,37,0:00:07.174268_0
b1d7e376ed8082e9bb9ca0dfc366adfce717aedbd687c02b8b58351f676bef6ad55a010bfd2eec6064da59313bd505027bd3d994c67c7696d179c1748778f22b,1,37,0:00:08.280651_0
1dea32d245274ad82812cd1566e593851502c5e2be86fa1da0d79f644f2098ccd9b6bcf4c8e484eeeaf3d33ab1ae98f709769754c22a63c2200371accc8c5cd7,1,37,0:00:06.830284_0
52096f1cf71dc41a10ff49d7879a1590cf92e2e2d3c932450bcf9b6138013a2923042d408b17e11ac5c6eff823c73567ecea4b1e5c8617308e2be61e7350d486,1,37,0:00:05.950856_0
0158e24cc48a358cae71f1379c652414b4e1288a7aa57cbda4e8574cc7ef3f38eb6f7fec654d079cd8aa2bb7138e614007973ed3bdcdba7ec6846506de8c0ef9,1,37,0:00:06.119837_0
36d965217f40c5a4145f8083bd4bd37d2beb8476b55b2464016f143a4d8853afd0e281f242b0830f2a8cc6a892138e0909e6590a10cd2f3680bee0783c6736ff,1,37,0:00:07.414730_0
2a4a70be82018e3ebf2388818e6473c235207f9c0682a5b89454fc79f9ee5c59bad9ded8c2bce3aa228de0c0692de6b28a1aefe8ab4d4689ca1747e66f0ead6c,1,37,0:00:06.087499_0
5712fe47617dac15977b0d4817eb676cdd9aad0cc458cf55cd63d3007bd9273094af037a5ac3b4ec76b8ec589f8e2c051edb3ccdc2b70aeb41c7308fa04f7dd3,1,37,0:00:06.069507_0
e6a326793630c4b7570f297ca4f28597a10a4d223617919479b90be0c2479e661e84010a4731b1964d4eb3aad33c2bfb8fac1c3d2f04e32dd476d2d587b275dc,1,37,0:00:06.980713_0
cedd9a90590c08e49eb0a15d2da6a900047d68c273f5cd89ee24930e3ee0c386013ec4efb33da04ac48b3b357d2b1a4ce1babbbc26337a55d2716a6f2d30e6e9,1,37,0:00:07.250170_0
ae424185ac9249485d1b6e4a0b0bfa73eb4da3c4ee5edc9002bf8bdd80645650bfc424ea56101d72ced4f77bad466dcdb371011b2b6f7a7e9119a951c50522e5,1,37,0:00:06.466489_0
4e4b17977b4ae3facfdaa88d4db40ad1be61599bd1d301bbae81b31a13d832a44edceedee3fddf26b9fd3296524fd043e9a51e7ba76f533bc86514817726b970,1,37,0:00:07.011288_0
ef474ff9b2a756a3c38281fa491a27e9553ccc120aa15b054feddc83862fa9e086f175af1d8d72ba0801a7c7ea54f849cd0f2e92adc43288eae0014f841bbfb2,1,37,0:00:07.122547_0
9d82e20e7aae33280f707756f5617672a96ad6757a4d5562a7f1d8c6840d1b322615a48b6fdd9d42bf839d336e18fae28ace7dc89a4c417dd7f2746995ee0e65,1,37,0:00:07.258294_0
0e531471bb9f15969698be8560a83d543eea5641a13728db0ceeb4ef46e0065be53a67962bf1821f45fabcfe3472adc97a93c2098f4c004b0d1153a78631b307,1,37,0:00:11.616997_0
d1459e3119922913ed5d70be0714bfcb577c02238c23be34752c66fc63356ae95ca43f1a69b1aa576058aa320a72f7fa3f1eda2ac02a5c202a3eed30ce6e5f5e,1,37,0:00:28.776655_0
f3553a80312dad9d3c8fe4c496263914976b27954a76cc3702bdc427b048633b43651f9b816fb42c3cdf114f09fcf9302c5654aa77bfd425ebb54fdc4514f410,1,37,0:00:07.043698_0
ac40d7b7770a87316fc54f8ad6f4d252b3c89afe0d65f64d7b3b1fe1faad46735a9f6829424346fcd13a768ce986020f3d350fbd2995ea5604b5c1a9c7e8bdd2,1,37,0:00:07.040240_0
fa626f4b7143ab6fba943f91b970bd0405a8c20e5bb5443e7db8313a72544c5b89561e0a85f8edaa788568d802072ff6f401fe52ce59239a0730b396eb2bba00,1,37,0:00:06.076498_0
6e5f3f4ff6db4b5dd847691d3cbcf3e9fd46ea9f1f531cd720310fcbdbd015e028f202bb4b2cc9eb9cab932d170945b434fd33334ab44a0643e0b41473a12a83,1,37,0:00:06.624408_0
257ab8d4920edbaf43c17e8b0b0ea47c126fcf92ce8670aefd6107e67d4c4ac355e99268aa4bb31b0c78bbb40a12912d2366445283262fb7b3186f64b1fcfb41,1,37,0:00:08.095160_0
6cb14a5415e4e9325462a2d9cfdf1e428accd780718bde051dcdac76c64432c0394c960d0a3b3ec77a560881f6b133736713fe2a47f87e40e0302b0ca4438ace,1,37,0:00:08.384863_0
974b95937880c9e3c8edae5921bcbd6c3f7222006a4fea39e7823c88b055a2a99df4630b69ba02d0a3a552df1afb4e88b2618a1851748ad3021513f43c69d200,1,37,0:00:07.007068_0
106b64fd3c39cec92dc3a38f487184c03eeed9a07574844b0de8b1bf88b95c65a9c44fcdbe154224a050cd916dcd4fcc1f7bfaa11364f934aadea9a1facc6640,1,37,0:00:06.156595_0
1c7700bd381af9f0d5c360cf4e5a50168c192cee8e816843fcd8be976adfcc04cc1e0d5ff3db7ab962edac6e6baf1baf4b097900bd9cf720f19a6e450fb22059,1,37,0:00:06.930367_0
80825158e120fa98b73a3ad81c2fd370bb072f0474eec60cc4df5a823d4331d28cb676adbac362ba459a15d11b9a87389df66fa1c32559d7aa3cecb5f1401919,1,37,0:00:06.065967_0
2e6322cb260edd1591929cc15116169da1f8104feb6a6f1a84864d0de87436eb7350c7c1d3d967d5e950b4d950ca4dc78c429fd674a83a7c762508be7ce8982a,1,37,0:00:05.960465_0
2851f065f952c74bfab65ac0816e648a0365692cf8c9e01f207cb6669f1a9c06e489dc80404af818ba01e75829c72bf05785d1bd0844b9ee3f147f4c8f31295d,1,37,0:00:06.142215_0
8101d3eba6b2528a1161252eb4a2f598a567303e73eab30e2634b6ec658780fb716a03224663cbe3af50d944032ad921b0fdcc00a6e51f3c64e2cf0438e86a22,1,37,0:00:06.879009_0
f8469046b3472bfa86ce7772e739e2fc17bd2044f04e27d4b551ac5f98d6dbfaf8cda0d145de668944a437e43925acff9137fc5468878e33e7eacf58b380b373,1,37,0:00:07.069113_0
4b9735b161a56a9157eaff409e286096ea8accfba1338bdda763f51613e3756dd2b0fcbdd4efa9b093943e5e39eabaf7592ee14234863fa0407fca057dd6a231,1,37,0:00:06.255791_0
f0948f99ffd18c8f3b46e5b0f3a3c815838a38729b569918a5ffef0aaa00b54d371ddafaf76198b01ec7f6c8a768659eb4d0b5c7ac65ba92ee54a29b560ce21f,1,37,0:00:06.265959_0
b1a0f7b20d934ee85201a97f942f2f9d96455d699d045d5ff433b1526f73652da81a7898878bff78c176be00be4910cabd069a430cefe13ae62c9f273340f7d8,1,37,0:00:06.844072_0
0dee04715b56a41f70d4fe8db2b19b4b77a076b462151ed84900d424c98af7f14257ecf089670478044442e662b673937c5400bab16bb6fc35e8b32f5437aab5,1,37,0:00:07.388105_0
75f29e62d2c404d100a04bd602c58b8dc34c131563645361e55a482dc86ef791d05c4d9a78ba4cd522f7d0b4ec84fca96cd0d605001b32d41ff65f5593d23d66,1,37,0:00:05.637660_0
68793dbd3c1b475a584afa42acc79c220c6c5ab11d3bcce8a2d8765c7989de6c9949841630036b3643439f7281134677cd36939d2a5550713d43805283493438,1,37,0:00:06.965149_0
4b23fd1e1cdb4e203f7e9e46496a4c2672f6df9af841b0384b95206329a934c0b1e90bf3c33bd60bcc3fe0318e9768a83345d8c04c65a09818ff2da13b11b54c,1,37,0:00:07.431275_0
d591b66524c88e307dd5de7142aa9f01b27211ef970cec35dd60446cb34dde223fb32879cb33d9715276e7a8cde68b723c6771ef0620562d86131a652c08ea78,1,37,0:00:06.445334_0
c1418403122e170b5fe18f283149185494f323ba95091601f16162a2cfb4536291d87421efa67ca96afaa703a7dc6d8a66d51d87e1abf0d475f558732fef956f,1,37,0:00:06.259451_0
38bf35850cba36020f3e5dc26df6027e6daafb3e7e1b25504c33fa6d2a6981a87f958c2d0d2a9ec2dc23f3ddb4a349854b4b01e16f1780a6bb3f38ee97c0bbf1,1,37,0:00:06.373388_0
278aee04e39d735b39e8ae43168a3e4cf9149729573da93210df6c9315fc2b41a94d4a5facd0c85c2a2a878850e8c9a77bfb59fa9881612d8575343812470e98,1,37,0:00:06.741589_0
10211c9805f3b6c51d3c9befac004ecb87dc7d69566f84c8121a03632d60f34c6fb292f8b83e58f6abbaae49722cae37d0b6b022a40a810b0ef7024fd5fcf0c4,1,37,0:00:08.676550_0
a87aa4ad17c485959ceb39c8aad322effde90c96a919b74757b8914be5e4e2e13bfc2806ef818a774641543d972046d65d72cf997ecdf2827b72bd03c411f2d1,1,37,0:00:06.013346_0
295f5da7bcb45b953daacf9d45f09b9ee0a10f496ba92baf76b76876c17ceb4bb875f0721fdcecfa93cb7e7b6472ad71ab5aba4f16374e4bec66bc240422bb18,1,37,0:00:05.949925_0
8c77c92857673fd52aac4d15735791c2947b5cb710740c3cb68cc7aa4501784edcf49acba5c57d2757769125e821ae6b8112d9b442ac658528521bc71af20c46,1,37,0:00:08.214481_0
7182c1bd442992fcb80b962a1b25c65db53c9844ff59f5eddb1a2c546973b8df63647eeabc7c7113201bf92a51434d65d33b420eaaa2f4ada8379532dda834ff,1,37,0:00:07.122005_0
643bd9c366bfb50579a6060cc50113dbfe6a9d39aead1092352b0cc8eb05f820974bf43c504b62be355426c27fb0ff621323f4a499e052eeb043ed2b5b96da15,1,37,0:00:05.882075_0
991aad3e05a926d05797ae71ef25961e93bff12b3d56aab254911892b67f8a8549ad1b20d5c7def879fc27d177f005d1b5ca84e85a2e7d7cd9b05227a6e1bda1,1,37,0:00:07.921152_0
6b7f5fa689ffd483a1b7434ad4d9d28ff81017150fbf6f971da25a470cc7725090afb440355763f1a18d88f1395a175d207e2a107a93e4d47f67354844a54b67,1,37,0:00:06.988152_0
67550827c2639748795558148420056b4d6a368373832313091c17f052acb6e4cde8cab301ad49ddb1995e98704a4ab6bdf17805edea4935b47996c0b2220f7a,1,37,0:00:06.847515_0
d546912d3e9af837a3b93a54a7299bf633619a895b48e163b4f73cf51d6e463c50492eac192c7b917ed079ab3c4d26eb24fb01ee8e679878be9e81bad1480b4e,1,37,0:00:08.138338_0
7981f3d4ae7c9b73815daa273a7c72a97d49c6d69982935bcd4461f1dde6fcb3d0dd94b464ed955f050404a9ef3f8e6c51db6d3d9290b34a43b8708b17b69776,1,37,0:00:07.647615_0
d930d0188737ff965c77a91898c4db4e5c6d87df5c8aa2aaac9dce2006fe90b04422bf77242062bece00c70b63ae7ef8e7bb5b3ecd08650dca21d4a9bb88e088,1,37,0:00:08.487961_0
42838e298e0294ffdb80dfe3402f1e4865c9d9b0ec8c57a01d5c4695dd76723d996185a529c08594bb8db764a6114c3ccdf56e83657bb0e0622ec0989aede856,1,37,0:00:08.261722_0
2be372ae9e4ee352b84680c8f41e33c3ca9c55ca2c15f442ff6daf82e4be7699dc0b5fa5c96377e160a0beb69554058d498629cac3cbcea5617d0aded7f31720,1,37,0:00:07.260610_0
4f6267df9d6545ef61f4525fdb162c5235fa0fa56ba6bfe8ef1a8f47fc3a37c6c8cc90f1038c2c141bd6b6dd6ca9df6564cabcb53ce49cda29be5734c550db80,1,37,0:00:07.882635_0
06d3128cf6898593bf71467a0c4e1c103567aee582e0406b47ab6cb9235e123413b54875ec80a374f53812d5a40b1dba7442b12d70c687c8b3e4ba5a22a3a513,1,37,0:00:07.558090_0
39ed68d5b6e0d1346151c133e25c2bfd3cbe1bbcdaf505b1ad25d22f5593b945560c83b98f5862b4acdaa2a0d4c4d8917b2a8b37df46e1f6074b515262175a45,1,37,0:00:06.996762_0
bd3ff50946a3150dc1ceeb6fec2575859f02b6aa8c429daff120cbca441c147baee59990f1407fdcfcab2c0bb1a283ad089d7880ff1a6d04268cf7f350fe3834,1,37,0:00:07.941413_0
2eaeb7853e934077da47901008ca14d926ebe2748d41a24374890a697e833ad97309f171cd2c2140ac282c7ac3a85002b78d6eda5d5bd3112ca5620af92a2954,1,37,0:00:10.920148_0
25139729164fec967c9892990ffa8a37fa0c702621998adeac49ea99b556ed6dbb3b4261e3cf20a19572340d729222fcea4e5ad320625e0f817012a4fc775502,1,37,0:00:06.295767_0
f3bbe314b64642ad196f149139b45a19c0ebc3771df9b1c413c80d803394a979e330bcfe3742a79b8c95775a05d8d6f57dd1cef377debfc5a4f64e66f7f1235c,1,37,0:00:08.531435_0
a1af23247d63fbc4cb748e2173cfced1601d1b7e4ebadb553fa755c3f4cf824dbf51a9af3939e121365abe2b4a2c981c4ea0c030e1f0a8ac3cf5b20363bc4caa,1,37,0:00:08.200434_0
785e443b52bfccbf975000fbca39e737e45e373baa9a5464ccdd08a633f38fddaaf3f194041ae37f6b93e6ec63947bce2c2f8c2c5bab5cb0f7dd0903f2c5bc03,1,37,0:00:07.153757_0
b41cb8118e873db7bd9d3960bdbb29e6fd5b031fa50f90440a356367e86706efd16d456ec0738bc621ae4d15670ab54ee6c358bfae55833678c6019233b4c751,1,37,0:00:07.106502_0
a9983ed41e296adb009bd346745b439551074c4848f5036aedfd762adecf0285334d01e01bf9c78ee32427a98c1bab1442f1b4e01db72337dbe2d8c3168f5f74,1,37,0:00:05.992271_0
64160def73f201f80de99dca6419701bcb15b1ddd5543fe1441aea53eab40c8cc124d06a3b1541cad0234b39d9990c6b3896c23acf9a87e5a63a0672a50634e5,1,37,0:00:07.088673_0
a1bf05c773efc10d6628209e98893f7837bb384a45fe1424a2f9cc26c19d7aede87a92d7a3a86da60d501e15d467ccb61473c7fdb8eb6ace863ae20c1c368eab,1,37,0:00:06.267913_0
1f73d191df37c58c691a1f2bba6cf6fe93573eda6a3231d0922eda3edcd11f34c6a4b19ccaf9878be44ad94ad86a289e3dc0ec437daf80c7ba1fa60997a44a59,1,37,0:00:10.101180_0
ce4412cb999c0f0a57ea0a1eee3e51591bb462114a46aa06bafd66ed2a50ffb20880de39b100e4a859bf5c82afae5f16123e3d921e6497c9a9a6a12a73a2a2fa,1,37,0:00:06.990952_0
adc9b4a66e2ebc5a53d1c7470b45ee3ea285311d54b0898ec983ce2dc2a2a6a0e160f2d4786acbf0f9ee90b2d6ee3c42c975037e925e58bf2ed6435da2713bf6,1,37,0:00:15.153846_0
d3c90e220fd27880015528a3c2042757c9be83c836684d3c5f66e171f4f3c47916b89205bf79dcf0b94d7e7a956333d5c542d1ef9c0cefcb9a264e092af11aad,1,37,0:00:06.972588_0
e95906c94ef3c67c2c6ecda6a854498073228a96b6984278ce9a7a5ff2fc0eece201650c385e992b957b3fe145da7df02588f8d22c19702890dba310136e6999,1,37,0:00:06.602187_0
85925ce99d0718cae98c0764363e605defe4217d0bbb016d47a56ce41f0bcd839cf2e7f0dfcc2eeab3e8178fe804f90a3ab7f99f13350101bd58d337642827a6,1,37,0:00:06.773346_0
e51de78aef8edf2f986b860650bb856f51f9d6735fe0c6cf4a3a072e48fa6371128065270fd5cdb6023972645224d1f97005061b9134792d4d77fd38fc666dcc,1,37,0:00:06.705517_0
5a59756351f21b795a1fd20def06699ffc536b396b95d1a47f6ee523492ce023c90e9ce27549991234a88e1abce28c6c5ebcac305257348ea4eced895e8fa4cc,1,37,0:00:08.930269_0
17dfdcc67ed72e15bb34b9bb10b1dc3199d0e96b6506fbf322b1c6b91be680c5f868fbf48c0c0bb175aa2f74d951452d982eb7c9203aea06fb2b3ba85e4974b8,1,37,0:00:07.133682_0
d2008c077a2b504658f86c440fff44362da2bb4bcb84756ecb361066ab54b2c88177285b6cf3948d2a111afad42522a0d774d547c1b33d4006f5e7bd3bba01a8,1,37,0:00:10.210512_0
c7e72a243b95569230293fd394675625302b42cc717600f6e9beb6bcd2ab8d441bc0b44a5d92c3112282f25e325bde6cf21142e363fc49d06c784b1d2232c08b,1,37,0:00:05.725684_0
11329e63bb3538ba11029e1f54affbd400cfdee0e4e00757ad0245518a794807ec131f4a44ab87ee512bbaa85029f6de1bfee1ccb1292a7efb1cc2eee09051bf,1,37,0:00:06.107838_0
5e3106fade7404c74e979dafa3ba1bc3840e07d24d8ec2ba7b7aafac1cf7ab2e3b714eeef84cbac839aeae2d69ccf4494c4d75a5193ba8fe525e03183e6cab05,1,37,0:00:06.152989_0
42cf7f7ded3a78bc90df549f4ab34c06bd34ec884901ccd1a6232a73dfb4e6e4bf58e3c4c3bbcf514ba9eb88346ab77cc4844c5e1b99d4256902b0cf41d8a85e,1,37,0:00:07.264193_0
2a54cfc1fac09284b02f3089b8adbefbe8c496c95a692e933f7ae1e48cafca0d7d77146e96ab3447745083a64cf7a582e928d9741c00f27b51f8f96f4bba2ab4,1,37,0:00:06.002544_0
909005a7c346ff1c21e925dff0f8ebf7f4508aa9337a21d61c8c4015e7e6fd569d417bc37b38ac5ac646748b4074b67bb73a3f8670139d66ad746a120a5ee735,1,37,0:00:08.983762_0
1230668f40e47ca9bae2f8968d2ffda4b2f63b724c9bb0cd0c84177384842c74ce8c35fd426aa66a14ca7c05fd2fd6837ae95c4b3e5bee628d47d181dd68f3d6,1,37,0:00:05.928286_0
a6f176950ca1925d2551d48779125519159735d2418f65a2605fb7ef2bb1a37365e4f4d5197ced81d52bb3ae54492bc9cf6ad31ba9621e607259eb6f41a359a7,1,37,0:00:07.159971_0
ac7468144108d2df09d5db320b6fa00934dbcec01cfc1d1b6c13c7e334df9998ebc392466b36c1ba0a1c7d507646a40750c60ff24f9bec61361e3c9eafb868cb,1,37,0:00:06.867877_0
5dc6fa0fb82179eb7c8cb2f3e0354eef42577b32a9453f802812c89ffac8fb74a4776881810495e68e1c809fb3f50f55656fba6bcdb1017a4a30044ccd858f09,1,37,0:00:06.827744_0
d98e9cbd7bdab852183ae2283c00589a7930b61f5f41784c9a9a05bf180174b07a2dece88ac00ac365205c91faeae78cce31ef2fdb40894731dd3556e0c71f03,1,37,0:00:06.985029_0
232a8bf8eaaf172d8882f23af4158956957d4c88f1d45096eae3fc57b4fabf8abd2fa955542436b93d5bb09026355dffb3b5602e5c293a400295d0a9c3046bd7,1,37,0:00:14.334146_0
3dde2b70ea93219adbcc629172c7ee2d54a376f58c71bf35c3d3b8e85fc051d22689dfec82640bc9533891162f037dfe11977fae5ab3f95a644ddc2c2005a218,1,37,0:00:07.715585_0
c3428e028fde0ad27161a8abf57e2dd40cd0dfe5a4f7df55f502bae228763c1a03a22696efceb3a43357296c814d3c64951ebb4bd882ee3bcea1f7de64fe8a04,1,37,0:00:06.204355_0
db54f0417d3bceed6ef44d83480996824db17b5348c137b2a259caad351b4ec2ccff7ed1ab8e428f4be7fd811189bd4e8c276978e162f686ba25a955dd2f3395,1,37,0:00:15.652222_0
9911bdf22c69f0c7eb81e0981f2e50c8a8d116b44c8889d7b931f9d898e081d5cb7d67bb8aebafc78cf9083cde173ad6855b609b7a278c3706d7403a280e7869,1,37,0:00:10.553754_0
be5be111c69690a028016ef69ac2e6f7ca05dd7b27ca7c32f83117194007074b37fe3ca7377b72e469b172cd6c7b42849559dd79fa7fea3b1baf9cd92081a51c,1,37,0:00:07.706344_0
498984d660b464d75dfd7b32e0c68d1d1d2884fa69e3a0ceedf12f23d0e2ea81ed18c1799831b1f7cc8222b928c54622b68ff11f6e79a77af69b467e87f505cb,1,37,0:00:06.949280_0
3dc9050aaf3f2cb14523cd1c1c6b70beb0b0297e2895c045c0f226bae4c04217873ee4ff1e6e4164b80d308d6f0dbb8c996f40a560d2cfcc8abe9430f63ffc45,1,37,0:00:10.668200_0
84f939f5d05a36f1068d749c27ab55e95daa787b4b8296a2d5f3ed98b6b963c62a829d2ab00699e98c77c275ca9049528ba096935a97c33bf81f802c71df2e74,1,37,0:00:06.890926_0
1c490e7ca8e2fc74b2bbe93a969ceeb0f76a872b3bea308f1075d2afeeda42a421821fafd859dd88120069c10889effe8f24106f5ed6f01fe47a7ed840472d3a,1,37,0:00:06.951068_0
b1b1de2441683590bc194f11675fc382eae65ecd5914291d10f30324cc216b5dd34377a7727a1ad344337441a2d741277733abefb56f2aacedf13d5884a92011,1,37,0:00:05.963507_0
c41f4d178b893ca771328f54289eb409571ae9ba517ddf59fceef044fd46cb7fbb6f86384d4256a294d48787fd229519ba3eebe084850adf79df4560940349d9,1,37,0:00:07.321661_0
115bc217152b4b67c645c46965fc5c485b841a9347d36e736e2b110bc3140c454b21d2dc328e6b7e5b1d93cf36186a50ca82a8e34201f8f00be62f95cd870004,1,37,0:00:06.409221_0
0834abebaa9ca0a8d274f90718085d9866f1ab6abd767b87f9820c53af5e14e7751e3b4ac9c5b9b432d94885acceb7a110502efeaeff46253aa62d3e26321eab,1,37,0:00:13.305225_0
c1f2ab3a52d29df192eca9dbaad7d4b446ef82894b05656e242243e2beec10260b687e5f0e53b046f83c138ce1e08c8b564ae9f9eb6843acf13ee0c6fa81a3eb,1,37,0:00:11.520741_0
6476b089982832070b20a58e465513e5137135b72fcd30be0fd731ba22bdff5112c1bae74d61720cd48b2c2ee573badb129ea2fe864e3ee5d51744004200f94e,1,37,0:00:09.130810_0
cd561b929958006a1ca91e484d0871a17de279ba816c83b791758d379d51836503f770ef30489632b5ce3cc52226f7bbd096f6055a2b097e1ca028a9f6f196e6,1,37,0:00:07.602899_0
5e09bdf967c1ef0469e74b9809cf7e69e6a8a1cbba1adda28f2558256ed96ce6ceed48432ea384bfae47a5b16f219005c34b45b4ef93cd60abd1333aa10e4dbf,1,37,0:00:07.010662_0
fcf9560954f3ba0e9674e67ad2f04853b6b7a820dffc36a19fc34e388dd6dc25b323b095e11fbafab390bdde147fd25e229d37ae978ae407c4db840529b77241,1,37,0:00:07.300788_0
c6fd0296ffc54bd246a7b310afb5645192896869a5ad05b755bfb14c651a0aee7513df29c2d504f03b826fb6ed4932a7d9d4afcb81b13aa3ca98a5fba4195e30,1,37,0:00:06.406019_0
093ebacc99ca74a4aee6a24af90b1d06b39e2ccebba3fa1c7402fef62d3402b5708c003b6ca4275309fe1c93631456d3aa240bbe57edb80a17e15707ba0d979d,1,37,0:00:06.923481_0
4b2876cadffe846a01f1227dc7fbc614766bbd2ea65f3daf27f56b3bd14f3f25307ce578c20375a9170087b5456498fe4f0851be7867648747382f1a0cb3d6ec,1,37,0:00:05.486796_0
44ca1eb43e7da936c4180045d32a037c4f42be7d25104d775f467ad3e57b52490aa8cb92010627dc1b4d8fcf7005de86dd5caeeda20c4dfaa634c104540672c9,1,37,0:00:09.558931_0
cb127665105d19b57e01bf978d8e44b019805b256f81a1150e2e59dec93da4da14dd5e3355a8358a25650d3f0f719bbd871cb7d7d2461f153d81b64603998189,1,37,0:00:07.156866_0
c5a2b998995a16d67a062013293ce09c835ab0a46a0e13c457e8badd83076860ef6fe13a4aaa7425d01f7d29b0c5f8f80bd45a7f694ab3e20b304e7146a0cfa4,1,37,0:00:05.765016_0
6666f5a37cdf982126850eeec63385efb716a3bbc93a695f7e80259197d7a32d8f6304189d0bfdef7f0e2824a438a1ddf5f85277eb7687c067a7cd7b75392474,1,37,0:00:06.363507_0
eb57d12f99e41011321d929f812ff5e0618b7e2e8a99de8c08dc149d623a70de93ed443f9077d2662fda76f4e4ea56b71c1dd9a18dad490e8cbe7ec137068494,1,37,0:00:05.668658_0
e6255d63b37e6e9d961057b4528f2d436100a4aa3d1d0dc6e0bde3aba5e28a52990e1f60578506e6237d11370b8d6f279acb7daa1b97130e2aafa0a9d97d69e9,1,37,0:00:07.105138_0
8f36e479d25fde309f2ba283e717decc4e37576a0011faea33ea5555a6d706190b34a946293a8e8596230ef2a0e8e3333ad0b136cd749a951ecca17224ba5d98,1,37,0:00:16.248795_0
