hash,createDB,sizeResult,buildTime
e963b6bf6c5d05bdf83fdb2038d5b52da2c503fb8fdb22b32c0a70dcb11e44eb550f9a07292850f731b6c35971e74abd50f89565600da520a28ee68c3dae1842,1,142,0:00:21.418967_0
5fb17fec89f59acadc41b79a9c494e1fe3535c89ffe1d157208902445598ceb711b434412a1e76f50784baa8b4afcafa140391ed1122643a203c48d70c6010fa,1,142,0:00:43.205569_0
1b2bcf3df26912ae09addfced251f61783b30f95cac5fd71ac01112e9944c3d7298ed88da457e36fef7e530269d62dea6900291f383aee30a8d5c00b20df4dbc,1,142,0:00:09.430997_0
090b6e59db903254102d7dcc0caaa118a465b6879114ddafd877c4de190d0defd39d00a9b9d2f5deaf9030388ca94b59d63007d7cf479d6941bbd85e492b59bb,1,142,0:00:08.735176_0
b55a5c11c58d56a43c7f6c875d2c12578fda57a28394c0f87d577a4742f5d4db0c58e2e63ab1b76929a7b95fd1eb49abc83a613379f90b89e39a5e7e1e247a60,1,142,0:00:11.516808_0
f3ac393880db39a602547c24a2bb935096571e6ed7399d59e25144a6c762c5bc35b723c33e18175931d04bf472f85933e394b359978ea8a07beea2fafaaf605e,1,142,0:00:09.281646_0
ff0367ecfe9ebf5bf4393693471f78401e78732452c2defef9ca1447ff89bdff4a25060df3b912573f27f303c3bbd543b7c26ffb505996a8e55e4344ab49c2e2,1,142,0:00:24.170321_0
c1c7a3565a3a418527b6ea5689a12451111ab6278d2f2bd47eaaf6dd2bc9707991f33c447ace7764a27178b5bfec1a2089e19f099fbb5fc69f9ebed935a6e96c,1,142,0:00:14.866927_0
71e06fded51d25181bc3158fa44437be9588a5a18dc72f4b68d6247b07d1c031747d3398e1940a704099e556f33945a7d5e69f4266c4604e365728a0e5cae88c,1,142,0:00:09.669999_0
46c3383978e5ce2a95da9d3d339bb7415bfc2ac3aa723fe518747dcca460df80c7dd4872cda5d91065068e7d053b8be388dda8567c8ad1409b4ac1ba5423ea31,1,142,0:00:12.200944_0
0506cc18df011f3c9c10ce5eb3bb8556ab92d1376c30026ff9c59f8f9d015039cb35518e8f0dc9af258f0ac0bffa5c28d5fcf32abeba4b98171c2c0c77aa50a8,1,142,0:00:08.689346_0
9fec3dcc43da0ecf4cac8239ed845a764ea7b47e5ff82553a041b84341b84ce8fe63973eac45af8e531b63a17b265443753eae89b4c7d03489b2199299f230d1,1,142,0:00:08.042784_0
8cf4b7311beb666ab804639df13d988a9678ae61a6384651e7b47c8a2dc3406d154a68c7088276b084433f0fd9ad6cbf4926fc9f2f82cbc30dfc17bf2f72227f,1,142,0:00:09.434751_0
2f827e03ca15ebf9638760ca5c78d9f1427b361cd32b570f3e14d2bf14e624100743cea4bdf2921013de8e342ef8790b177931675d5bb9babdfd74952f20d01e,1,142,0:00:08.821722_0
719252185b02d6c3cf32ba6fe66abf2c218543e1f72f44d6ff6e85b45e7d93740184c1c3a0f3e1559770d7a5e69dbe67073f535839734a0667ce1f767d45d743,1,142,0:00:17.427738_0
ed289c44721fc5ddef6315d621ccfacf081abdbe2a08519fc0d6e52e2caf7ea14c87c387ed5e157db62998ffa40a6bc8ade12fcfc479883fa25d70dc83ac4f16,1,142,0:00:09.649766_0
a9f9971a9c5d2905b367980e3dc853151c1cd78917e324658808cf24b6560b701872b8723fda9914d31c5dc1f6f978748c4229c782adeaf8a77caad7d322a977,1,1255,0:00:10.842754_2022_06_29_09_24_33
09bd5c1d98c18b5cd6fbb9bd2d75a6fce32abcdcd31ca1d56890b83f1abf42c14e09095fdff36353146a4d677e73d27843f631d4a056aa1e6915c4cfc987fb83,1,142,0:00:11.401803_0
11d1cc5bb78bbe23417068d0710e09f984475c1a364eb8fc1f83d89201874887ddac28c07b292b35811dc0772b47bf512eaeb5a9a89190a4e02c98e1290d9331,1,142,0:00:07.600549_0
c6501da0facbed150cd747b32a2cf6b4e22993714c14fd01881be456dd77106721ecbf947560b232573d75fef8f798c4c7e54056f0b3a3a34321d277a83ab1b0,1,142,0:00:12.867908_0
d80f5a5ea192c36cf6c65ccdd2bc6a646ac239cc56013090a936c37d420be6c7c5133dde44841c07df23a055737038733ca4e693bf62c551129b5b30ceadfa9c,1,142,0:00:10.368954_0
6df1ac2d96bf9115875b8e106482b57ae60a33b8f41dabfa4132bbc50b5726da6aea7314ef4d6ea30511dd367fc0d2e8e68d053ad04535116b3a3dd627316aa3,1,142,0:00:10.372866_0
2aa36226d62ac820a903a52b28e3edf54da6ff8ea146a6817d9d2788910b20a51b59fbedc692e6d3bd0d3f80383620c6169f60d588e50c88056dce14fe516b81,1,142,0:00:11.856471_0
c78cd40762aab156c8431d04aa9991d82d4eca283441e528dc56d8c6cce99bc584f32a344d105d15cf82c9691912a1ae2e94290be1961db1a59cbff623bba021,1,142,0:00:08.763208_0
003abd7a1ff391292c23439d3bcd522e0b5d5e45d36554c22a179a2d58836aef3c697c96b884cd53cdfa1c20e82897b383d1bca90cc30a8e36a6d3a856697589,1,142,0:00:09.326899_0
147ca91c0852efd39814aa2dbe5c157c2b638c5a4dca67d10aabcfe18c6ad7693ebf6ff60706d780d8473bd637daaa90443b31a8cb0cb240f03088a5b338b3d1,1,142,0:00:11.369022_0
99d37b58e911a72103d7b0f67b4e2e3f83e821d64bf3ffccdf1dbaf73b3a935a7987a9acf976be61853ae46dfd517423208447b12fbf349c119be14f2ead00be,1,142,0:00:08.281895_0
9f990ebbd53c5f97c4b7469ec5b3779d45a1785e5145baf5c9b35cb9aa0c237b3bf49328b1fee77164726579efd728089742e9411995a738195a4046e49fb4a0,1,142,0:00:09.245166_0
9be56dab581ca5549c7bad9e991fb1402250495749fc9d3cc0de9ced0242554f12cc64d2f428c8673b2b8b291f2f1f67e8ffd53b9712a3fb12078ca53673eddf,1,142,0:00:11.951140_0
661bd37cd6812c56cd29c990c6eaa19e0cc3cbd70139cce0682ca697c87852df36b4f4c608a3d42f4a9b7c269259880463d38ee5dafa6169c39484250625357d,1,142,0:00:10.205858_0
021f89b4a7ad426a59dd7da999b9f73d3135a73586ddb685d349276cb6ec2f8e9cbe52949254f1d6f859e50623f2f550fc7ab5eaac487bc3ba52f938a0462f6b,1,142,0:00:09.352988_0
986f1562f8d6ec36089cafdf8aa0f057b7709b4f769b820525f71afdc48957668af13280ccb9378acfec72d6ee5f12a99fd3cb27a635ffa2bff1512a6e6ad1d8,1,142,0:00:13.548926_0
d6fb9016e39ae59e6adbe56c1cc6012824b933c0d50a8951d3343c421d3dab25e7c04bb720ba6d70dc111d8ae012a1ae9270c9d427c56f58f76e9b399bf178cc,1,142,0:00:09.781299_0
6db0a81d5a570c76d41bf8d8f867538f4cb5cf80912b27b4b3ff1caeb892b913476a58fab6ef9934ef72aa541669faf1dfd1ae2cc2982406100b717a2cd946f8,1,142,0:00:07.884960_0
c9b81458adfbeb55109e1fa37213a762e336d76396f37921d13d5d2036e93f52b18543dc0c8256c1aae42ff9e0f3eaaa1d690d3671fb2633fc6819dd12fe92d0,1,142,0:00:11.301324_0
782c0dfca22418b8bbcdd15adefc47fb43a31961aa632629f96dc766a6753d12db9957c123ca6efe42ef5dca61ce416ccc4a310278bda7023a65776bd170cd48,1,142,0:00:09.886301_0
57d0f05f694c2d23d6b07015fb8bd00348c734177f2c95c5531736dfab90520ae862ac0c3b133ae551ad85efd60b02791582eed0c74d8cea7404164aab1a12bd,1,142,0:00:13.720805_0
15c868e363df1bd28f64c3fd4387769b12ecb39fe7e2f8afac9ba51e31d8b267780f8caec16c3c7f42b59328112dd2b24248eb3b14415f9cf43c91f1e611f398,1,142,0:00:10.830063_0
0787bd115b40bf0f0dbd4bd2afd270295cb2cd65af89c43c6c244c07c9e2c7ab65945ee233770cdb4ab010809f86a723704b91c3b0ab989e0647dca839ff3e0f,1,142,0:00:08.375197_0
75acaf4e599b535579531315bd6ec5f6858a363d40556adc11e9af85f36ceb17d8f063c4cee6fd9fa9c4da92215064868cab2a77e4ab0cdf2b4fb51e3e61dc10,1,142,0:00:08.671291_0
1190ba6dcdcdd7b52e07a8e0f384888e2c10a5521c45bc81145f0001c58ee0e59145542fca4af7b45f9b5f98f01db0156d071e267b262d1a9594d059eea6ed69,1,142,0:00:09.187490_0
0427f0cb2bde52970e502091fcbc51d0e22b1ff50fa9bd8311f3b423d5cd35ecd90bdb739f1386109e72016ec6cb8a613e8e4202dde0535d72703e223c6f97cb,1,142,0:00:09.466297_0
46e799a2818b9db9df7c837aeef7835517ca159ae112ea4d462801328e20d515315786c9683ceeb166bc1ebd7937b9190cea11d4a50857a52d4dc532c94d0314,1,142,0:00:09.826412_0
15dd3144a243b605c608d3c36085da0bcc5ecb36083864e4abe247eb34c3b5d29173430fb398a71841dbce7f30b4c3f053d8d0d4b2663308993f49251ce5ccab,1,142,0:00:09.705831_0
537121180adf3595a512e6b7df9cb568af4c97dd5272d11714cf657dba24c11aa4813b057a566b9633ca501fa2340c832fa7b761420a80e566da19fb53e9405a,1,142,0:00:09.781053_0
b8cf995828734486d26044142ba448fdeee05501989c489e2b5af311562d930cf2b908a470620d3be543c9d4278f1797e032e662930aba2b70a6ef81d5e4dcac,1,142,0:00:07.955509_0
b84f85681d5ca3feae0fe909fd13fa54d06b3cc38d6e72c87dcb69ac8acc9581fde6831cfa35c6e7935aaa8da4d3f847ea7dc326cd9a6b501fabd7ee2f487cbf,1,142,0:00:11.268684_0
2527044394521a0fcb841cb5ad4c7336129ea8b55ddd0a33614f10ed2ea8193e734c398d275935ec4973627476f3aab5a950251503408b81c0f460a25074a9c1,1,142,0:00:09.858161_0
ae82be01528d5d777af551f6a16964f9672ff8c3f57d5fe210e04e6ada269ac9a09cb5bb2b9cc1e69255c203b5ff1c07196f2f45ab243e7ee8839028fddd5a7b,1,142,0:00:12.177460_0
649d7233ea03f4a95e71c1fd2ba4743484a548182b6d05756240853172eaf41186c6f0e5b5610e905614414906b00ee44df039061587fb20f6d8326ec0236c9f,1,142,0:00:12.972497_0
a659fe5e5c617675057d5f284c7508c0044936154572e3e5c1cb8a65a530e53e0146f44bf489f432d8776c2e3fec0e323f4ea310a2564f82638bab16ddf0d5a7,1,142,0:00:10.062835_0
d0b79fa0c2d2b5846288c0b065b57438577d48edf8f37228c49c55f970ff1ef91d8fb41e150bbcc0dc1714c54fd896ba2e3f896b3d3a4106e6795bc9dde534e5,1,142,0:00:08.483676_0
54cdd6c1872ab829cc7ab83c014612c4911ff7835433842d69525699d01f76b644d90f5261c7c8afe3a6325607649de1775001a9b978f82b70277ae5840c830a,1,142,0:00:09.701993_0
f29e80610b83e7fb6d5013a2359a4105efbe5343d9bd06cefd1b4c3e2e2bb4071bf3e3369d8bc8d8eb3aec3877b0513b7d32fb81153cfb49f553ac32fe620f76,1,142,0:00:09.327617_0
151bb577996d21a60b3d97da9989152816c6a4cc8ddea987e4df64a3438d6b41ff82236d80312652d8040d97564c14944ddbd5a249a14ea39d580aaeea80b317,1,142,0:00:12.523097_0
c41442a1218753c5e6a231586939e1c55b3f0074c12106f6f4e971aaa10e469c195972541639a6c454d03cf0d01d0e891c7d2d9052b1c7ca6a184e36deb2174f,1,142,0:00:10.975960_0
c6ae392947dd2b83964e26001758d8c22b909e14d802a98acd24c2421073689d88586d70b99cd28148c30d7b00b33ba13cec0d0228ef5979b7945a1610358c48,1,142,0:00:11.270642_0
f6a3ce22ef7b48bdc68735c2204be22590f2de867f0f575aed7667f629a6de328774f0c66235b3aded58994fffa9f9db071c3459af2032592bd80ff546247812,1,142,0:00:16.507661_0
b7ca10f5dccf1741bfacd898f3ab8e316255b38d85f4b077a635174803f2b59ce2fe280dd47191117b6e15b3155f8b873b833142fc5a05fc366815815fe96578,1,142,0:00:09.625869_0
3798c9ed3898de20f7dd2a8c698ab532149c6b17f347e25e2830c3d5883e4d894369308a3c0cc4efca84f398b255959a64d61bcb7859bdfa601b78b28fc3ff9a,1,142,0:00:12.403999_0
5cb13cb48b73454f46ca546b37f1dbe11a3365a8cb5c907dc8bc00f1464228066049843aaf011c0b662d9df7c1773c9ea65be606724c48e931165062c07f851b,1,142,0:00:10.939364_0
3062cbd4b59117790470634485f7f74fd7ba2a4413e142f3fa43c9f7c50dd77fd15b0c1143e12604195dc7ac6802c33eb5acc01fcada255b86263aca23d73f41,1,142,0:00:10.471668_0
64ca34fa12f26a56ebc165ce567c24642ff2a18c42e9dd356a11ef93077cc8ec401c01f57e778143d158cc271239427d0ffd7aa0ca149df9ea0bbfe820237c23,1,142,0:00:16.428169_0
e5ca91b6919831843018d40f5aeaa248d2e2d14bb11f0116d93a9e789150e089b8aab5152181669dd9d5e6c290a2ad3e76dee0c233db95c126dc85ec3dc0acbf,1,142,0:00:10.118688_0
7abdae9128a10d16edbc184a6a2d27d9b511760070377f9797b7b538de291e94875160b59f8cb24c933e3b1a9a5470782b5a757a8aa1d2976390c68a0377e48d,1,142,0:00:08.924554_0
289da59214725ae1f027ff7c0f310278f0c83a24f7fa7f8b583f8d777be71fa88b18d68e578cf31250cd0167084cb436447a5d99878f6b809c66aff9952752f4,1,142,0:00:08.886012_0
3ca0fbe8ef0724bba9c167a7ab936ba89e827fcd05de0b26e9e4d73ebdfb857bd052267b4d357b4c4d444b28b71dbdf4d48e3753b487c1875d125b8c76417cd5,1,142,0:00:07.879573_0
31494b1d46af00b08e5593ea5f42d85f8eb00eebf38e50d53a087fb620239a8a05ce0a850a081b525756693951d14bd6ec1bf33969748bfd0c8629e915a40f5a,1,142,0:00:08.168827_0
ce8d84884d3006085d825ff88b9f9015693cfb3f0296d41ae8af71ab281b7d0f56047bf16df343ca8938854354e12207aebef762de4758c443d57fcc422e00a0,1,142,0:00:10.083008_0
3b548270929cdfa157eca32ec2d0cace38e9b119735b8c1d4b1985a258525e864ea506db9a48e82401b163927cb88318649cd14b2dfffe7510527499fe3c4b6d,1,142,0:00:09.442580_0
8e2bc33c543fe4bef51ee09e0ec5c9af537be5395ab95c15fa000d175a20a31651f3858cb60ba7552f962dec2ff4a4266194cc6d1875ce4192be0a90423b01a3,1,142,0:00:11.424355_0
0f829ae284d9015f4278092fe8ba2a86857c6a930008dc1c1beb044c82acf68c519e4d76be7d97a5483d1390529cd4c15c96360464c3931888840ff0d047af83,1,142,0:00:09.244691_0
a69e1022ce692a289461029e00e6aadef650e1a8ab8dccb00bec6498b6cf2b87ffa4d146bc860ef14ad1017c33fe925c81130f928ec91be43fa5370d0fc221f2,1,142,0:00:10.845919_0
7fa8b71fd200fbe733aac12cbaed603d3ba7660794fad800f1ae62c6db8ca1ac9064755903d51145f02911fe62626c23b559f0cf870146ddacc538aa153bbbd1,1,142,0:00:09.815178_0
cbcc4cbddfd8e81bcfa417422a40b6ea6d34051961b53d03ebbdd7fce5230883229624bb20d03700985138908f58b0859edb7d053107b960b296a25f3d4dfab8,1,142,0:00:09.537621_0
e8cbae85b06f97fbca24b1d65dced72de92d3c2fb31f72aec91528847dd8140f43d54bfa17381e911c5c7d7404dcd4da2db95a6fd89e96255873ff8d91ce414b,1,142,0:00:10.551294_0
b3ffbda47cc8655bed89061ec45b879097561de99d8a9db04d3f1858e89502881181ab54389b70f8e116942b0ce8b4f868698c6d2875cb9fd05c9e4d07222a99,1,142,0:00:12.398494_0
cbf329f156a3fbe1a69cf048dc183cd203c8abcf51ad8c03952bf53c4797e26c3b329048dd513eb2722ddf32f35dc122948e7d0e6d1ba527bcff125c857f1fc3,1,142,0:00:13.509746_0
02fbdc52ebf565c8ad059f324f46d2986fb37ba5984e8f253ecd8089ced61c6e03767f0ff68c58fec0b2839e09b86c76a0c31cbd3dc69eaa1e1a1f015ba09943,1,142,0:00:10.773014_0
f312764f58e26d96d61c607705c6969e5a5005c316981b9be67d9c157f213c024a1d85be4b496a0f1789c581b66715fddb3f678b96f24876d38de1c4eeaeb72e,1,142,0:00:28.488555_0
edb0470c89530c9555b0b1638f0b4d7d033dff67cd18125e86684bfed5483a9c845736a6db5eaa9b16ef98f2343f8a7218f8728b2663b3026a9b8abefd6c8725,1,142,0:00:10.506694_0
706832ad4a112b22c060eb2b902136f2a27d0deb7250605b55169883a1709338eda216ba8f7b51fc7d9a633c4341a5ea15a483690c3d9b25e7b611efc1d1b331,1,142,0:00:13.589420_0
8ad8e8165aa117726f061b1b0161cec95ae4c2db194fde9b2f00b7b81d3e30d0d6b0c28e71fb0db6c92f04e7465b5d90ec6aa05acd6307cebbe2e1ed23e21401,1,142,0:00:10.116099_0
31c729a7c62250655ea4f9310fb28c9f77b3cf690649e6acd02eeaf4eb16ab85bd3ad93d6ba1f630926ce5d61522a376e17ffe34bb2f025704a614dd9384c104,1,142,0:00:10.639797_0
6932c9c4922c6da247ea0726f8bf51f1db11fca33e8e499896d2fd8244f9870a283bf5caa34693cc0fe30170fe2bcccde7cdfb8c5813b85ebcc754bca5358fc8,1,142,0:00:09.477892_0
f0265293174a8a0f2a4566e636e0228203ca1e1bace455e1fc64c27a55625481c0b91bfbcd207db1d28f35e2b1874547a4c6bc5ec4cd1c8203e53618c3334fed,1,142,0:00:10.307877_0
4ea6457c50d5df656283935ed3dc2c280f7bef151faa163bc6786320c586998fc15b46740c6e1faaa6703500630b7fe42f12aece7abb08e961186da141572eb9,1,142,0:00:11.742701_0
f1325351b235dd74138b89ffe258d12b96de0be8dc0aca49fc69b93332aeb8521b0afc8418bcc57e53f402812a9b11c0e5ac858110bfd5093dd63e10a403bba5,1,142,0:00:08.899451_0
63d9ae5f39192a192125529db9f2f5909e443c80e6c92fc03e6fbf05e722cb8b4e4d40245ddfd4a90516be9c3b3ab8afb78dd27b124d9d0f9fd02621f10dd26d,1,142,0:00:08.299963_0
cdaeb36ea2285181f68da746d938a4a1d3e07b45818a5fd47cf1b0fafafdd5383f790b6796bda37a6719daa955663971e58f2a48f0794e65eeddfe2484288850,1,142,0:00:10.770908_0
5d450bb4daceb099104043f1ad4cda4cf306cffe9a75171b012d9d132e8397e9d5a734c75fb3c66196dbb93fc38ae44bf6834c45d4cda5a5dd469b9a11b8eba4,1,142,0:00:16.965822_0
3ff9d30b85c03a80075f6f763bc916f4f9177e5038a2ec94e23d884c16f59746f0980da30c4f119777c6ecf81ba6beef94d1e8f87918bc5abc39f458e68182dc,1,142,0:00:09.349088_0
6533055e320874b6e1dbc8cfc3ec882678caf19616d1c16e54a6ec7209d2ed3a20359d0e205e22637819224682ed895af6a9c5a5bb2dbc12c8f8d76c15280740,1,142,0:00:13.066466_0
1fc301df39abcde4ea43f16fb3d56a7426c9f5c6394d7459ceb062c63c7799521fdff8c70f34480591308932b0cb84da75903b06e0b57ed8bce299e2e9d40a7a,1,142,0:00:09.049398_0
de2d4eaae074e18303e76ab11286ac6a782f4784c301f60d85e661e29017986160d5016f08038087dfda2037683d52826fe39b6d3382fc483bc20f2a4e1720f3,1,142,0:00:09.605117_0
bd857457f80ef215bf9e1a60487d688747cfe8e0fbc2ee38fb089801066fc0a530b23a0ee69632594eb4eee4862fdcf0f1460da1ac5696ad8f08c1a9abc2f2cd,1,142,0:00:09.304167_0
87d4ff45d7c0cb1a265e28dc49ffde4b0ee0774af6d2d91e05514410a077b28c54781fa905d90b0d80694a9a43341d68cbd74b24c1d1babf20ee7adb986d1f58,1,142,0:00:08.949936_0
cb502c332f7f8f50274c4b78a687969189e150f15803feb9166fb3b40024956f8ba7da0acf3b20aacee02e60a3efd1705455f0272505a3370561c36a3f01b95e,1,142,0:00:08.746456_0
34bfc98ff44b38aa4c20dc1953b896adea955486cda45ffe3e11942bb694e58a00cfae180ee95f562341ecef8e378e6097720e6e2cd8e1aaadefefbc45719455,1,142,0:00:11.105987_0
d2240790b1f706c9074f3a00dc28641f934233cb2c5b9547260ec14a139a68f43d896be0ff5fc5370f1296fc34c36ae929f5c84b20bd319e38d40be4a82089f2,1,726,0:00:15.512869_2022_06_29_11_26_54
a83266220e05771b4818729f79b967d8f3869bb9595a8a7a3b15fbc2229ae58e7158c74c722ff33bad85da4806ffc7e666309185852cbf3c6b757a69b3c128d0,1,142,0:00:08.495846_0
ab28ab906dd90d329e29230b850336e756776c387450e58dbb0c19de12efeefba6bd05b43032872c999083cbb86cd527309cb0510a6503f4c323ac2b242b9c01,1,142,0:00:09.605112_0
d9620b3bcab3f44a2e7227dc375253218d82cb898cb85f19b393c12336224047948a61268a7f24b6349129ad331f259eefd74e856c7951307450f951b92f52aa,1,142,0:00:08.446468_0
8d595f192f61d4833b1855966e3f2fd80aa417aa9abb4ddb0b506bae48de4cd225c0be8ca14779abc2e52e1d876c3986603ce0ecbb650910234068d1a5631b6d,1,142,0:00:10.064512_0
8ad9d72c4911b2ab8f027c1ea588dca6989cf2bbeadf0a1552b847afd279c4bdf4148f5483c1cd6c83954a93922204225242882b8b1262029637d4c5f15c9f7f,1,142,0:00:09.588499_0
a098d6864d919f10786bc496a13a07668236013a73439a4011a65e3d3f003ddada67de4ea3fbbbfc45ced15f6262e32deab1758e892f8f1523bc72fe7c79d258,1,142,0:00:13.366770_0
a0b7a17eaf39b3820980a775dba108ca99277194627834ecfda7a1f430d20aabc8def7e910feff103ba1eceb3bd2896c5f643abc233f817da92c7585e4068208,1,142,0:00:12.801996_0
c88e18541af4c74ccc1feba2d12d3481d0becf1ec62e8d7f966938499c9c0ecc4ae26084f467e2a136a7fbce41ad505e3bb788dbcdb4e874b91a297cd8e8a3f3,1,142,0:00:09.526911_0
ba3b4c3b7f4fdad2f8ee7e814944293179a21d6ec67206409dff20e66dca483e18f4e34b0cfd736a2f020199c4fc2e97c567d7db6daeb8ddf6e80899d2b600ab,1,142,0:00:17.799300_0
a99b665c12d84375e76a3052efb332b79d245c2796934dae1317ebab5c4296dbfd9774353338f64008526f4f6af10182757e2774ce7d5f2d6cb3ddc8152e730c,1,142,0:00:09.568651_0
34d975a8e0da3b5b344d7eed84b943ce9608116ffc49083d3651b93e1433fac65e6097810f5f1d2c02c83ca3dd99182db159cdf14437bf2ab344057e1096c356,1,142,0:00:10.603364_0
e8eaaa874bacb18602f5955e5d7750e7baadff8dfe03f8c4a234918f6eaff624e7c3111d5cc5f5644e2f9c1056db3efea60e9b56cc712ed3142c8993b4fe15c8,1,142,0:00:08.680269_0
804bfe8baeff28ca9cef2e6eb0e23e2002c6983d91deca678ddbda9d48c9f4833f6c06da4333ced01ae39c08d8ec2a4c30139e90bf3915405415042c8bb823ce,1,142,0:00:08.588618_0
17752c8bbaf0ffa8eb8d54ea28d5f5371681ad62fbd67080a16b7e3c96c2deb44518291e5793d71a25202fb9c2b4b61653ce44db7b7a049fe4590a27cf1a7227,1,142,0:00:11.425479_0
4b7a9da9ef0313bf33a8bc0fe2581b22a935cd53ab7d8994c99255e64cf71a13cc6a92d497ec689777d8f9aad1fda37ba53fdc324161c5bd957b156e47526e54,1,142,0:00:43.345450_0
8515b8766fc82d05967ed77675d2fb81df50ad8a8d1e9e4dd9e55b465f70e11d380019efa33dc9003a562a89fe2aa6441a2b10671098423aca3504f2dca4fbd2,1,142,0:00:08.109678_0
ee666f2b850133c9a8bc5e7bbe1a683cd01324ece35ef0f1e124a587777c354e4a054f86da4a5569c135934b1393ee6874d6c91aca5f6e6ee989d801b0e58e2f,1,142,0:00:08.788228_0
62386c2b51c6686a875b6ee7a538e866c676057f7de727121e03def0e35b422439a5267ee7b4b42b746336dc5f889594e77e92e89c808ebdd289d36bdb276cd7,1,142,0:00:09.584286_0
059b547133feede6daba9f7a602525563e84e6ebc73a29a6851145b2d07208934a7c76cc69fe94b0f7cf8b9af45a10cf4354714bf5a172ec32a6e3580e196400,1,142,0:00:08.600321_0
28f8410710f86406bc5d034b3ebf1ecd73429b82acb48795f80e05f9fc0f0549842fb0b364068e37bef3de2da5fedbce0b1200ef99f895cdf37681552174300a,1,142,0:00:08.039196_0
52cca27a74848a10450f82ae98ee7a80afbb93ece4ea1a0ed660a979990bafb69a2fd38d276e088854026bd39a0a85bd6bfbd7733ace0ef0f9483610cfc8a824,1,142,0:00:08.297834_0
eaab983b1d547413d4938c9ac2be7b86e9cdb44f91159381539bc29f078eb9d818c08217ab2fc4c22c70871241a4fd9669fca78233ad9019f01f8aafc0ef010e,1,142,0:00:07.694498_0
5566d56975c6f1e380be0040a2612ab227e4995286bd1020c63323b6812871f2071e239ba0556d6a968dd7c30c4820b06e786808151f0cda491c83dad01ac668,1,142,0:00:07.931455_0
587f8d548715a96348ed35927612e8ba3f72c0c85cf9ce58fdae62e1c9314aa07812b785366a2592b1f3699108563b97c60ca5beedef62e58c9beed06a100b03,1,142,0:00:08.095684_0
13f4071a2b10c69e185207268f6ff092f279bed7df96a25aa4deee5f59a36dbf2d5db7d35a12092e88f711e64b4cf29d9ede999f933efd5a9753eea91edd6fe3,1,142,0:00:07.796499_0
66de7157da07271057bd5c2ada596e80062b50c79a57f9efa53737ec188daab7ff474830d304a9ed30f5e1ddf757321ec374c00a26819fc23d88547f75486a01,1,142,0:00:08.179514_0
0de4e2a8beeb3c47433d98f04f47fdfefb784b8c6ee4900af01f88d03d2004b53ce4fe43eb37b62a55754d89ca042570a9d6a31bc90673a033c2bf907d9b667b,1,142,0:00:12.752955_0
53ecff35b83d2daac169572fd0cd391da5aa67d6c51afcfe052b069dd51e737568deb4cfb2ac7149883d63e300c60bfb2b262ea3f875b67655a2ae35d02414f5,1,142,0:00:09.395734_0
720c1eae76d9e9a421de1b13cdd5947013089d94e53267a2923868c19634a88b5dec386cdbef6351198623237bb4271934848c900da9c96777836fceb13ebdd5,1,142,0:00:11.176857_0
0dfaa177d20659da653b45c5ecbec08070ce712f9812890aa8de21217c11a6a9261bc43c97ed2509676dee09ef32e31a5a87369db4ab0e935674165064645aba,1,142,0:00:09.580756_0
b9cd53614110b2bab2b10fa122a67b1c8d0700f3191f29e4e2ddbf939eb4d1d569c8c91eefaf1dbddd9f947b6017e504c76217d5280b2453a7e4245c026dd8a0,1,142,0:00:09.628530_0
c0f7aea1c3c7f53ecdc8e942323fe2ec41c327ec8263a4b2cbb8d151fb2ca5334f0f013ea7d5e7afb5422c0a1035bce40779171bc8b2cb0df85edea1313757c3,1,142,0:00:09.686354_0
b5e7898c8bf9df932e0f8e53933b733254986bf4763e974abcf04ea185c0907da3a3d42e8e30209c439593e0b22fdea88ae91857285822b920c39fefefa96fe1,1,142,0:00:13.508531_0
b0576b546cbc7c5c9edd9ac09b3cea110b5f37780ff442e768d150ecf44fc704722c97132fcfbad79546780209da55ab771278b10ccd7587e413e7e6d5659196,1,142,0:00:10.105189_0
4b47828cd7bf9b1936dc5b19afb3a8332f6f99d043e03ed36e3c6c7a668ede730384299bc75a09863334054fb17351eff884e757f15542d4161a3c4b1e293f48,1,142,0:00:13.941363_0
8adcc915d904776b4e6b5a8aaf07312ece6dc6db73e2329baffd3cbbc5e0ccbed9b438a6d998eba5facc931ae56ac2ae187074830abe64d9aa69c77f779b679c,1,142,0:00:10.493374_0
dc8ca18821b2b3225ff43fcd58c53ce769bb7b6d7e89473240e550803bbacc65cbbf9ea51b5ae69935db1ba8e5a92334f0c360fe306cf0993bfd1ffad7b956f9,1,142,0:00:45.375288_0
4ef69b7dca1f1ee89af44a7bda1ff6b55dde11f9f06b14001ec26661961a694909bc6bc7c9ed7daca291690b13b2ab90b9e709720b0c45f1ef0cbb4572a69fd0,1,142,0:00:12.865196_0
5195dceed504eccc120e3fa9074c6a5d69d6c5d95830a4c367efad57f3710a9eecc574d245d4abb4e41e946f960968373a99b04912ee3b33b28329d0456ff3ba,1,142,0:00:10.777145_0
067ef82fe6211874c5d0cbde66d2242c48ad7cbf60cf6677b2a128b73090547b521465ee1e9fc5dbb1f492a447531aa07ae119f59b8020498dbe2348688cffd8,1,142,0:00:30.878927_0
