"ID of sink","sink","URL for sink","ID of source","source","URL for source","ID of sink","sink","URL for sink","col3","ID of regexp","regexp","URL for regexp","col5","ID of col6","col6","URL for col6","col7"
714,"get(...)","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:95:49:95:64",5,"uriInfo : UriInfo","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/spacemembership/SpaceMembershipRestResourcesV1.java:282:45:282:68",714,"get(...)","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:95:49:95:64","This $@ that depends on $@ may run slow on strings starting with '<' and with many repetitions of '<'.",1368,".+","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:36:72:36:73","regular expression",345953,"uriInfo","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/spacemembership/SpaceMembershipRestResourcesV1.java:282:45:282:68","a user-provided value"
714,"get(...)","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:95:49:95:64",6,"requestUserId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/IntranetNotificationRestService.java:291:42:291:89",714,"get(...)","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:95:49:95:64","This $@ that depends on $@ may run slow on strings starting with '<' and with many repetitions of '<'.",1368,".+","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:36:72:36:73","regular expression",346204,"requestUserId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/IntranetNotificationRestService.java:291:42:291:89","a user-provided value"
714,"get(...)","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:95:49:95:64",7,"userId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/IntranetNotificationRestService.java:194:48:194:81",714,"get(...)","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:95:49:95:64","This $@ that depends on $@ may run slow on strings starting with '<' and with many repetitions of '<'.",1368,".+","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:36:72:36:73","regular expression",346215,"userId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/IntranetNotificationRestService.java:194:48:194:81","a user-provided value"
714,"get(...)","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:95:49:95:64",8,"userId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/NotificationsRestService.java:257:46:257:79",714,"get(...)","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:95:49:95:64","This $@ that depends on $@ may run slow on strings starting with '<' and with many repetitions of '<'.",1368,".+","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:36:72:36:73","regular expression",346257,"userId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/NotificationsRestService.java:257:46:257:79","a user-provided value"
714,"get(...)","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:95:49:95:64",9,"userId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/NotificationsRestService.java:186:47:186:80",714,"get(...)","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:95:49:95:64","This $@ that depends on $@ may run slow on strings starting with '<' and with many repetitions of '<'.",1368,".+","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:36:72:36:73","regular expression",346261,"userId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/NotificationsRestService.java:186:47:186:80","a user-provided value"
715,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:115:60:115:68",2,"appId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/space/SpaceRestResourcesV1.java:1059:39:1059:123",715,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:115:60:115:68","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1371,"\s*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:38:27:38:30","regular expression",345879,"appId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/space/SpaceRestResourcesV1.java:1059:39:1059:123","a user-provided value"
715,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:115:60:115:68",3,"appId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/space/SpaceRestResourcesV1.java:1022:42:1022:126",715,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:115:60:115:68","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1371,"\s*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:38:27:38:30","regular expression",345881,"appId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/space/SpaceRestResourcesV1.java:1022:42:1022:126","a user-provided value"
715,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:115:60:115:68",4,"uriInfo : UriInfo","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/spacemembership/SpaceMembershipRestResourcesV1.java:354:45:354:68",715,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:115:60:115:68","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1371,"\s*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:38:27:38:30","regular expression",345950,"uriInfo","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/spacemembership/SpaceMembershipRestResourcesV1.java:354:45:354:68","a user-provided value"
715,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:115:60:115:68",5,"uriInfo : UriInfo","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/spacemembership/SpaceMembershipRestResourcesV1.java:282:45:282:68",715,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:115:60:115:68","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1371,"\s*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:38:27:38:30","regular expression",345953,"uriInfo","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/spacemembership/SpaceMembershipRestResourcesV1.java:282:45:282:68","a user-provided value"
715,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:115:60:115:68",6,"requestUserId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/IntranetNotificationRestService.java:291:42:291:89",715,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:115:60:115:68","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1371,"\s*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:38:27:38:30","regular expression",346204,"requestUserId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/IntranetNotificationRestService.java:291:42:291:89","a user-provided value"
715,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:115:60:115:68",7,"userId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/IntranetNotificationRestService.java:194:48:194:81",715,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:115:60:115:68","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1371,"\s*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:38:27:38:30","regular expression",346215,"userId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/IntranetNotificationRestService.java:194:48:194:81","a user-provided value"
715,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:115:60:115:68",8,"userId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/NotificationsRestService.java:257:46:257:79",715,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:115:60:115:68","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1371,"\s*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:38:27:38:30","regular expression",346257,"userId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/NotificationsRestService.java:257:46:257:79","a user-provided value"
715,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:115:60:115:68",9,"userId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/NotificationsRestService.java:186:47:186:80",715,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:115:60:115:68","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1371,"\s*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:38:27:38:30","regular expression",346261,"userId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/NotificationsRestService.java:186:47:186:80","a user-provided value"
716,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:59:64:59:68",2,"appId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/space/SpaceRestResourcesV1.java:1059:39:1059:123",716,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:59:64:59:68","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1364,".*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:33:40:33:41","regular expression",345879,"appId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/space/SpaceRestResourcesV1.java:1059:39:1059:123","a user-provided value"
716,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:59:64:59:68",3,"appId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/space/SpaceRestResourcesV1.java:1022:42:1022:126",716,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:59:64:59:68","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1364,".*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:33:40:33:41","regular expression",345881,"appId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/space/SpaceRestResourcesV1.java:1022:42:1022:126","a user-provided value"
716,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:59:64:59:68",4,"uriInfo : UriInfo","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/spacemembership/SpaceMembershipRestResourcesV1.java:354:45:354:68",716,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:59:64:59:68","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1364,".*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:33:40:33:41","regular expression",345950,"uriInfo","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/spacemembership/SpaceMembershipRestResourcesV1.java:354:45:354:68","a user-provided value"
716,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:59:64:59:68",5,"uriInfo : UriInfo","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/spacemembership/SpaceMembershipRestResourcesV1.java:282:45:282:68",716,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:59:64:59:68","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1364,".*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:33:40:33:41","regular expression",345953,"uriInfo","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/spacemembership/SpaceMembershipRestResourcesV1.java:282:45:282:68","a user-provided value"
716,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:59:64:59:68",6,"requestUserId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/IntranetNotificationRestService.java:291:42:291:89",716,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:59:64:59:68","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1364,".*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:33:40:33:41","regular expression",346204,"requestUserId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/IntranetNotificationRestService.java:291:42:291:89","a user-provided value"
716,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:59:64:59:68",7,"userId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/IntranetNotificationRestService.java:194:48:194:81",716,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:59:64:59:68","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1364,".*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:33:40:33:41","regular expression",346215,"userId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/IntranetNotificationRestService.java:194:48:194:81","a user-provided value"
716,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:59:64:59:68",8,"userId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/NotificationsRestService.java:257:46:257:79",716,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:59:64:59:68","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1364,".*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:33:40:33:41","regular expression",346257,"userId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/NotificationsRestService.java:257:46:257:79","a user-provided value"
716,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:59:64:59:68",9,"userId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/NotificationsRestService.java:186:47:186:80",716,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:59:64:59:68","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1364,".*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:33:40:33:41","regular expression",346261,"userId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/NotificationsRestService.java:186:47:186:80","a user-provided value"
719,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:76:66:76:74",2,"appId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/space/SpaceRestResourcesV1.java:1059:39:1059:123",719,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:76:66:76:74","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1371,"\s*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:38:27:38:30","regular expression",345879,"appId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/space/SpaceRestResourcesV1.java:1059:39:1059:123","a user-provided value"
719,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:76:66:76:74",3,"appId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/space/SpaceRestResourcesV1.java:1022:42:1022:126",719,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:76:66:76:74","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1371,"\s*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:38:27:38:30","regular expression",345881,"appId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/space/SpaceRestResourcesV1.java:1022:42:1022:126","a user-provided value"
719,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:76:66:76:74",4,"uriInfo : UriInfo","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/spacemembership/SpaceMembershipRestResourcesV1.java:354:45:354:68",719,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:76:66:76:74","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1371,"\s*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:38:27:38:30","regular expression",345950,"uriInfo","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/spacemembership/SpaceMembershipRestResourcesV1.java:354:45:354:68","a user-provided value"
719,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:76:66:76:74",5,"uriInfo : UriInfo","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/spacemembership/SpaceMembershipRestResourcesV1.java:282:45:282:68",719,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:76:66:76:74","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1371,"\s*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:38:27:38:30","regular expression",345953,"uriInfo","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/spacemembership/SpaceMembershipRestResourcesV1.java:282:45:282:68","a user-provided value"
719,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:76:66:76:74",6,"requestUserId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/IntranetNotificationRestService.java:291:42:291:89",719,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:76:66:76:74","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1371,"\s*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:38:27:38:30","regular expression",346204,"requestUserId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/IntranetNotificationRestService.java:291:42:291:89","a user-provided value"
719,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:76:66:76:74",7,"userId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/IntranetNotificationRestService.java:194:48:194:81",719,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:76:66:76:74","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1371,"\s*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:38:27:38:30","regular expression",346215,"userId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/IntranetNotificationRestService.java:194:48:194:81","a user-provided value"
719,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:76:66:76:74",8,"userId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/NotificationsRestService.java:257:46:257:79",719,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:76:66:76:74","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1371,"\s*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:38:27:38:30","regular expression",346257,"userId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/NotificationsRestService.java:257:46:257:79","a user-provided value"
719,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:76:66:76:74",9,"userId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/NotificationsRestService.java:186:47:186:80",719,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:76:66:76:74","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1371,"\s*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:38:27:38:30","regular expression",346261,"userId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/NotificationsRestService.java:186:47:186:80","a user-provided value"
720,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:84:53:84:57",2,"appId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/space/SpaceRestResourcesV1.java:1059:39:1059:123",720,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:84:53:84:57","This $@ that depends on $@ may run slow on strings starting with '<' and with many repetitions of '<'.",1368,".+","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:36:72:36:73","regular expression",345879,"appId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/space/SpaceRestResourcesV1.java:1059:39:1059:123","a user-provided value"
720,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:84:53:84:57",3,"appId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/space/SpaceRestResourcesV1.java:1022:42:1022:126",720,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:84:53:84:57","This $@ that depends on $@ may run slow on strings starting with '<' and with many repetitions of '<'.",1368,".+","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:36:72:36:73","regular expression",345881,"appId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/space/SpaceRestResourcesV1.java:1022:42:1022:126","a user-provided value"
720,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:84:53:84:57",4,"uriInfo : UriInfo","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/spacemembership/SpaceMembershipRestResourcesV1.java:354:45:354:68",720,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:84:53:84:57","This $@ that depends on $@ may run slow on strings starting with '<' and with many repetitions of '<'.",1368,".+","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:36:72:36:73","regular expression",345950,"uriInfo","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/spacemembership/SpaceMembershipRestResourcesV1.java:354:45:354:68","a user-provided value"
720,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:84:53:84:57",5,"uriInfo : UriInfo","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/spacemembership/SpaceMembershipRestResourcesV1.java:282:45:282:68",720,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:84:53:84:57","This $@ that depends on $@ may run slow on strings starting with '<' and with many repetitions of '<'.",1368,".+","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:36:72:36:73","regular expression",345953,"uriInfo","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/spacemembership/SpaceMembershipRestResourcesV1.java:282:45:282:68","a user-provided value"
720,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:84:53:84:57",6,"requestUserId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/IntranetNotificationRestService.java:291:42:291:89",720,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/filters/XMLBalancerFilterPlugin.java:84:53:84:57","This $@ that depends on $@ may run slow on strings starting with '<' and with many repetitions of '<'.",1368,".+","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:36:72:36:73","regular expression",346204,"requestUserId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/IntranetNotificationRestService.java:291:42:291:89","a user-provided value"
