"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
13074328,"call to method DeserializeObject<ConstructorCaseSensitivityClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2429:60:2429:127","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13074382,"call to method DeserializeObject<ConverterPrecedenceClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2444:43:2444:103","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13074424,"call to method DeserializeObject<ConverterPrecedenceClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2457:43:2457:152","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13074485,"call to method DeserializeObject<MemberConverterClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2471:39:2471:95","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13074559,"call to method DeserializeObject<MemberConverterClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2489:39:2489:95","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13074633,"call to method DeserializeObject<MemberConverterClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2507:22:2510:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13074723,"call to method DeserializeObject<MemberConverterClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2528:39:2528:95","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13074791,"call to method DeserializeObject<MemberConverterClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2543:39:2543:130","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13074898,"call to method DeserializeObject<ClassAndMemberConverterClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2578:47:2578:160","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13075034,"call to method DeserializeObject<PersonRaw>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2634:35:2634:80","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13075115,"call to method DeserializeObject<UserNullable>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2659:54:2659:102","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13075184,"call to method DeserializeObject<DoubleClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2675:29:2675:76","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13075239,"call to method DeserializeObject<TypeClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2688:36:2688:81","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13075290,"call to method DeserializeObject<TypeClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2697:26:2697:71","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13075355,"call to method DeserializeObject<RequiredMembersClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2721:39:2721:95","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13075395,"call to method DeserializeObject<RequiredMembersClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2737:38:2737:94","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13075445,"call to method DeserializeObject<RequiredMembersClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2756:17:2756:73","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13075483,"call to method DeserializeObject<RequiredMembersClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2791:17:2791:73","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13075556,"call to method DeserializeObject<JaggedArray>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2818:30:2818:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13075641,"call to method DeserializeObject<GoogleMapGeocoderStructure>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2872:64:2872:126","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13075864,"call to method DeserializeObject<GenericListAndDictionaryInterfaceProperties>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2962:78:2962:157","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13075915,"call to method DeserializeObject<PropertyCase>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2980:30:2980:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13075964,"call to method DeserializeObject<ConstructorAndDefaultValueAttributeTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2994:62:2997:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13075995,"call to method DeserializeObject<ConstructorAndDefaultValueAttributeTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3001:17:3004:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13076044,"call to method DeserializeObject<ConstructorAndRequiredTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3015:17:3015:84","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13076084,"call to method DeserializeObject<SubKlass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3034:27:3034:71","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13076145,"call to method DeserializeObject<SubKlass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3053:27:3056:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13076262,"call to method DeserializeObject<JsonPropertyWithHandlingValues>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3099:48:3099:114","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13076322,"call to method DeserializeObject<RequestOnly>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3141:29:3141:76","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13076338,"call to method DeserializeObject<NonRequest>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3144:28:3144:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13076426,"call to method DeserializeObject<DataContractPrivateMembers>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3194:45:3194:107","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13076449,"call to method DeserializeObject<DictionaryInterfaceClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3209:42:3211:103","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13076497,"call to method DeserializeObject<DictionaryInterfaceClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3240:42:3241:101","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13076604,"call to method DeserializeObject","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3269:52:3269:103","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13076692,"call to method DeserializeObject<Shortie>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3296:25:3296:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13076755,"call to method DeserializeObject<Uri>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3312:26:3312:65","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13076863,"call to method DeserializeObject<Content>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3376:31:3376:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13076914,"call to method DeserializeObject<RoleTransfer>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3389:30:3389:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13076955,"call to method DeserializeObject<Dictionary<String,String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3401:49:3401:111","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13076994,"call to method DeserializeObject<NullableDateTimeTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3414:43:3414:104","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13077030,"call to method DeserializeObject<SetOnlyPropertyClass2>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3432:45:3432:102","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13077083,"call to method DeserializeObject<ListTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3444:31:3444:80","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13077246,"call to method DeserializeObject<List<Person>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3547:17:3547:65","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13077290,"call to method DeserializeObject<Person>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3579:24:3579:66","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13077399,"call to method DeserializeObject<ConstructorReadonlyFields>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3674:44:3674:105","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13077464,"call to method DeserializeObject<StructTest>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3699:39:3699:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13077561,"call to method DeserializeObject<Foo>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3723:26:3723:65","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13077714,"call to method DeserializeObject<Dictionary<Person,Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3770:17:3770:76","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13077767,"call to method DeserializeObject<SearchResult>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3843:45:3843:106","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13077887,"call to method DeserializeObject<PersonPropertyClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3884:58:3884:113","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13078048,"call to method DeserializeObject<ThisGenericTest<KeyValueId>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3932:47:3932:110","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13078104,"call to method DeserializeObject<DictionaryWithNoDefaultConstructor>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3951:23:3951:93","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13078190,"call to method DeserializeObject<DateTimeOffsetWrapper>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3992:42:3999:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13078213,"call to method DeserializeObject<DateTimeOffsetWrapper>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4000:39:4003:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13078350,"call to method DeserializeObject<KeyValueTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4056:24:4056:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13078477,"call to method DeserializeObject<ModelStateDictionary<String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4100:68:4100:132","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13078711,"call to method DeserializeObject<ISerializableTestObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4229:42:4229:101","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13078869,"call to method DeserializeObject<ISerializableTestObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4286:42:4286:101","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13079076,"call to method DeserializeObject<XNodeTestObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4434:45:4434:96","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13079160,"call to method DeserializeObject<XmlNodeTestObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4459:47:4459:100","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13079357,"call to method DeserializeObject<Dictionary<String,Object>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4534:49:4534:111","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13079407,"call to method DeserializeObject<ConstructorCompexIgnoredProperty>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4546:22:4546:90","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13079444,"call to method DeserializeObject<ConstructorCompexIgnoredProperty>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4557:22:4561:18","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13079489,"call to method DeserializeObject<IDictionary<String,Object>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4572:23:4576:18","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13079572,"call to method DeserializeObject<Dictionary<DictionaryKey,String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4598:17:4598:86","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13079699,"call to method DeserializeObject<HashSet<String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4647:33:4647:88","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13079850,"call to method DeserializeObject<StructWithAttribute>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4722:45:4722:100","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13080197,"call to method DeserializeObject<ExpandoObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4817:54:4817:103","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13080396,"call to method DeserializeObject<IList<Decimal>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4867:32:4867:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13080497,"call to method DeserializeObject<VectorParent>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4892:19:4892:66","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13080572,"call to method DeserializeObject<PrivateSetterBase>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4912:23:4912:86","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13080635,"call to method DeserializeObject<JTokenTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4969:52:4969:103","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13080680,"call to method DeserializeObject<DecimalTest>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4980:23:4980:162","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13080816,"call to method DeserializeObject<EnumerableClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5027:34:5027:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13080885,"call to method DeserializeObject<DeserializeStringConvert>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5056:42:5056:102","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13080974,"call to method DeserializeObject<CommentTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5100:49:5100:101","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13081012,"call to method DeserializeObject<DTOWithoutParameterisedConstructor>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5112:51:5112:121","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13081021,"call to method DeserializeObject<DTOWithParameterisedConstructor>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5113:48:5113:115","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13081047,"call to method DeserializeObject<EnumerableArrayPropertyClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5121:13:5121:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13081287,"call to method DeserializeObject<NonDefaultConstructorWithReadOnlyCollectionProperty>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5226:70:5226:157","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13081371,"call to method DeserializeObject<NonDefaultConstructorWithReadOnlyDictionaryProperty>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5249:70:5249:157","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13081499,"call to method DeserializeObject<PrivateMembersClassWithAttributes>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5295:52:5295:121","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13081603,"call to method DeserializeObject<CustomClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5344:29:5344:76","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13081648,"call to method DeserializeObject<UriGuidTimeSpanTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5387:43:5387:103","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13081755,"call to method DeserializeObject<UriGuidTimeSpanTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5416:43:5416:103","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13081890,"call to method DeserializeObject<Uri>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5449:26:5449:65","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13081929,"call to method DeserializeObject<Uri>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5460:26:5460:65","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13082296,"call to method DeserializeObject<IList<Decimal>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5603:33:5603:83","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13082343,"call to method DeserializeObject<IList<Nullable<DateTimeOffset>>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5616:41:5616:99","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13082390,"call to method DeserializeObject<IList<Byte[]>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5629:32:5629:81","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13082458,"call to method DeserializeObject<Bb>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5647:21:5647:59","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13082582,"call to method DeserializeObject<Widget>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5716:24:5716:66","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13082646,"call to method DeserializeObject<NullableGuid>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5753:21:5753:69","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13082666,"call to method DeserializeObject<NullableGuid>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5758:17:5758:65","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13082838,"call to method DeserializeObject<Item>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5804:27:5804:73","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13082973,"call to method DeserializeObject<WithEnums>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5833:27:5833:72","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13083013,"call to method DeserializeObject<WithEnums>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5845:17:5845:62","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13083291,"call to method DeserializeObject<DateTimeWrapper>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5956:33:5956:119","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13083585,"call to method DeserializeObject<PersonWithPrivateConstructor>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:6025:38:6025:114","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13083786,"call to method DeserializeObject<RequiredObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:6158:21:6161:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13083869,"call to method DeserializeObject<RequiredObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:6183:21:6186:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13084135,"call to method DeserializeObject<IDictionary<DateTimeOffset,Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:6280:53:6280:121","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13084250,"call to method DeserializeObject<IDictionary<Nullable<DateTimeOffset>,Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:6306:54:6306:123","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13084357,"call to method DeserializeObject<IDictionary<DateTime,Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:6330:47:6330:109","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13084495,"call to method DeserializeObject<IDictionary<DateTime,Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:6355:47:6358:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13084616,"call to method DeserializeObject<IDictionary<DateTime,Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:6384:47:6384:109","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13085534,"call to method DeserializeObject<IReadOnlyList<BigInteger>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:6776:21:6776:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13085567,"call to method DeserializeObject<IReadOnlyList<Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:6792:21:6792:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13085597,"call to method DeserializeObject<IReadOnlyList<Nullable<Int32>>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:6808:21:6808:76","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13085741,"call to method DeserializeObject","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:6887:32:6887:93","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13086154,"call to method DeserializeObject<Tuple<Int32,Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7011:38:7011:89","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13086271,"call to method DeserializeObject<IList<BigInteger>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7059:35:7059:88","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13086362,"call to method DeserializeObject<IList<Single>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7098:35:7098:83","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13086401,"call to method DeserializeObject<IList<Double>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7103:37:7103:86","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13086584,"call to method DeserializeObject<NullableTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7145:36:7145:89","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13086650,"call to method DeserializeObject<ISet<String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7162:31:7162:79","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13087007,"call to method DeserializeObject<Dictionary<TypeConverterSize,TypeConverterSize>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7358:66:7358:150","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
