"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
6382252,"call to method DeserializeObject<Module>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.CloudProxy.Test/ServiceProxyTest.cs:484:26:484:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6515098,"call to method DeserializeObject<JToken>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/TwinManagerTest.cs:450:21:450:102","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6515113,"call to method DeserializeObject<JToken>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/TwinManagerTest.cs:451:21:451:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6515134,"call to method DeserializeObject<JToken>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/TwinManagerTest.cs:455:21:455:101","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6515145,"call to method DeserializeObject<JToken>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/TwinManagerTest.cs:456:21:456:88","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6515494,"call to method DeserializeObject<JToken>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/TwinManagerTest.cs:530:21:530:99","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6515505,"call to method DeserializeObject<JToken>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/TwinManagerTest.cs:531:21:531:79","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6515583,"call to method DeserializeObject<JToken>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/TwinManagerTest.cs:555:21:555:99","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6515594,"call to method DeserializeObject<JToken>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/TwinManagerTest.cs:556:21:556:79","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6516086,"call to method DeserializeObject<JToken>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/TwinManagerTest.cs:658:21:658:102","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6516101,"call to method DeserializeObject<JToken>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/TwinManagerTest.cs:659:21:659:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6516122,"call to method DeserializeObject<JToken>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/TwinManagerTest.cs:662:21:662:101","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6516133,"call to method DeserializeObject<JToken>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/TwinManagerTest.cs:663:21:663:73","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6517777,"call to method DeserializeObject<JToken>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/TwinManagerTest.cs:975:21:975:99","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6517792,"call to method DeserializeObject<JToken>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/TwinManagerTest.cs:976:21:976:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6517813,"call to method DeserializeObject<JToken>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/TwinManagerTest.cs:979:21:979:98","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6517824,"call to method DeserializeObject<JToken>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/TwinManagerTest.cs:980:21:980:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6517869,"call to method DeserializeObject<JToken>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/TwinManagerTest.cs:997:21:997:98","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6517880,"call to method DeserializeObject<JToken>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/TwinManagerTest.cs:998:21:998:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6520189,"call to method DeserializeObject<JToken>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/TwinManagerTest.cs:1289:21:1289:81","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6520198,"call to method DeserializeObject<JToken>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/TwinManagerTest.cs:1290:21:1290:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6548901,"call to method DeserializeObject<EdgeHubDesiredProperties_1_0>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/config/EdgeHubDesiredPropertiesTest.cs:31:37:31:103","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6549053,"call to method DeserializeObject<EdgeHubDesiredProperties_1_1>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/config/EdgeHubDesiredPropertiesTest.cs:57:37:57:103","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6549229,"call to method DeserializeObject<EdgeHubDesiredProperties_1_1>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/config/EdgeHubDesiredPropertiesTest.cs:83:37:83:115","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6549273,"call to method DeserializeObject<EdgeHubDesiredProperties_1_1>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/config/EdgeHubDesiredPropertiesTest.cs:104:37:104:107","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6549339,"call to method DeserializeObject<EdgeHubDesiredProperties_1_1>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/config/EdgeHubDesiredPropertiesTest.cs:126:37:126:102","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6549402,"call to method DeserializeObject<EdgeHubDesiredProperties_1_1>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/config/EdgeHubDesiredPropertiesTest.cs:147:37:147:112","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6549727,"call to method DeserializeObject<EdgeHubDesiredProperties_1_2>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/config/EdgeHubDesiredPropertiesTest.cs:303:25:303:95","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6550064,"call to method DeserializeObject<EdgeHubDesiredProperties_1_2>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/config/EdgeHubDesiredPropertiesTest.cs:353:25:353:95","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6550329,"call to method DeserializeObject<EdgeHubDesiredProperties_1_1>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/config/EdgeHubDesiredPropertiesTest.cs:157:56:157:124","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6633374,"call to method DeserializeObject<TwinStoreEntity>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/twin/TwinStoreEntityTest.cs:22:38:22:89","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6633477,"call to method DeserializeObject<TwinStoreEntity>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/twin/TwinStoreEntityTest.cs:32:38:32:89","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6633589,"call to method DeserializeObject<TwinStoreEntity>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/twin/TwinStoreEntityTest.cs:46:38:46:89","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6633793,"call to method DeserializeObject<TwinStoreEntity>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Core.Test/twin/TwinStoreEntityTest.cs:64:38:64:89","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6642273,"call to method DeserializeObject<IDictionary<String,String>>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.E2E.Test/DependencyManager.cs:140:30:140:101","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6645620,"call to method DeserializeObject<ReportedProperties>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.E2E.Test/EdgeHubConnectionTest.cs:336:38:336:128","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6648178,"call to method DeserializeObject<TestMethodResponse>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.E2E.Test/EdgeToDeviceMethodTest.cs:96:40:96:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6648764,"call to method DeserializeObject<TestMethodResponse>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.E2E.Test/EdgeToDeviceMethodTest.cs:187:40:187:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6649012,"call to method DeserializeObject<TestMethodRequest>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.E2E.Test/EdgeToDeviceMethodTest.cs:52:35:52:108","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6649082,"call to method DeserializeObject<TestMethodRequest>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.E2E.Test/EdgeToDeviceMethodTest.cs:145:35:145:108","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6666347,"call to method DeserializeObject<ScopeResult>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Http.Test/DeviceScopeControllerTest.cs:71:31:71:92","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6679789,"call to method DeserializeObject<MethodRequest>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Http.Test/MethodRequestTest.cs:69:33:69:83","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6681393,"call to method DeserializeObject<Module>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Http.Test/RegistryControllerTest.cs:60:35:60:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6681681,"call to method DeserializeObject<Module>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Http.Test/RegistryControllerTest.cs:94:35:94:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6681969,"call to method DeserializeObject<Module[]>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Http.Test/RegistryControllerTest.cs:127:38:127:96","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6682563,"call to method DeserializeObject<Module>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Http.Test/RegistryControllerTest.cs:196:35:196:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6682854,"call to method DeserializeObject<Module>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Http.Test/RegistryControllerTest.cs:230:35:230:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6683142,"call to method DeserializeObject<Module[]>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.Http.Test/RegistryControllerTest.cs:263:38:263:96","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6751597,"call to method DeserializeObject<CustomMessageSource>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Routing.Core.Test/MessageSourceTest.cs:151:56:151:111","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6751656,"call to method DeserializeObject<CustomMessageSource>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Routing.Core.Test/MessageSourceTest.cs:156:41:156:96","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6751714,"call to method DeserializeObject<CustomMessageSource>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Routing.Core.Test/MessageSourceTest.cs:161:41:161:96","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6751768,"call to method DeserializeObject<CustomMessageSource>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Routing.Core.Test/MessageSourceTest.cs:166:41:166:96","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6751835,"call to method DeserializeObject<CustomMessageSource>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Routing.Core.Test/MessageSourceTest.cs:172:41:172:96","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6853814,"call to method DeserializeObject<ControlCommand>","file:///tmp/GitClone/edge-modules/SimulatedTemperatureSensor/src/Program.cs:143:35:143:94","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6853903,"call to method DeserializeObject<ControlCommand[]>","file:///tmp/GitClone/edge-modules/SimulatedTemperatureSensor/src/Program.cs:130:32:130:93","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6871699,"call to method DeserializeObject<MessageBody>","file:///tmp/GitClone/edge-modules/functions/samples/EdgeHubTrigger-Csharp/EdgeHubTriggerCSharp.cs:25:31:25:87","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6876547,"call to method DeserializeObject<BackupMetadataList>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Storage/DbStoreProviderWithBackupRestore.cs:95:57:95:115","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6895748,"call to method DeserializeObject<T>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Storage/SerDeExtensions.cs:20:19:20:80","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6982141,"call to method DeserializeObject<VersionInfo>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/VersionInfo.cs:39:28:39:79","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7064749,"call to method DeserializeObject<SignResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2018_06_28/generatedCode/HttpWorkloadClient.cs:126:43:126:133","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7064855,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2018_06_28/generatedCode/HttpWorkloadClient.cs:141:43:141:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7064979,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2018_06_28/generatedCode/HttpWorkloadClient.cs:155:43:155:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7065618,"call to method DeserializeObject<EncryptResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2018_06_28/generatedCode/HttpWorkloadClient.cs:249:43:249:136","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7065725,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2018_06_28/generatedCode/HttpWorkloadClient.cs:264:43:264:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7065848,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2018_06_28/generatedCode/HttpWorkloadClient.cs:278:43:278:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7066487,"call to method DeserializeObject<DecryptResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2018_06_28/generatedCode/HttpWorkloadClient.cs:372:43:372:136","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7066594,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2018_06_28/generatedCode/HttpWorkloadClient.cs:387:43:387:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7066717,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2018_06_28/generatedCode/HttpWorkloadClient.cs:401:43:401:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7067318,"call to method DeserializeObject<CertificateResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2018_06_28/generatedCode/HttpWorkloadClient.cs:491:43:491:140","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7067425,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2018_06_28/generatedCode/HttpWorkloadClient.cs:506:43:506:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7067548,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2018_06_28/generatedCode/HttpWorkloadClient.cs:520:43:520:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7068179,"call to method DeserializeObject<CertificateResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2018_06_28/generatedCode/HttpWorkloadClient.cs:614:43:614:140","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7068285,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2018_06_28/generatedCode/HttpWorkloadClient.cs:629:43:629:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7068408,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2018_06_28/generatedCode/HttpWorkloadClient.cs:643:43:643:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7068908,"call to method DeserializeObject<TrustBundleResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2018_06_28/generatedCode/HttpWorkloadClient.cs:720:43:720:140","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7069011,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2018_06_28/generatedCode/HttpWorkloadClient.cs:734:43:734:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7069351,"call to method DeserializeObject<SignRequest>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2018_06_28/generatedCode/HttpWorkloadClient.cs:852:20:852:83","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7069437,"call to method DeserializeObject<SignResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2018_06_28/generatedCode/HttpWorkloadClient.cs:893:20:893:84","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7069553,"call to method DeserializeObject<EncryptRequest>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2018_06_28/generatedCode/HttpWorkloadClient.cs:950:20:950:86","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7069640,"call to method DeserializeObject<EncryptResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2018_06_28/generatedCode/HttpWorkloadClient.cs:991:20:991:87","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7069756,"call to method DeserializeObject<DecryptRequest>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2018_06_28/generatedCode/HttpWorkloadClient.cs:1048:20:1048:86","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7069843,"call to method DeserializeObject<DecryptResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2018_06_28/generatedCode/HttpWorkloadClient.cs:1089:20:1089:87","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7069959,"call to method DeserializeObject<ServerCertificateRequest>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2018_06_28/generatedCode/HttpWorkloadClient.cs:1146:20:1146:96","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7070107,"call to method DeserializeObject<CertificateResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2018_06_28/generatedCode/HttpWorkloadClient.cs:1218:20:1218:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7070194,"call to method DeserializeObject<TrustBundleResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2018_06_28/generatedCode/HttpWorkloadClient.cs:1259:20:1259:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7070340,"call to method DeserializeObject<PrivateKey>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2018_06_28/generatedCode/HttpWorkloadClient.cs:1333:20:1333:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7070427,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2018_06_28/generatedCode/HttpWorkloadClient.cs:1373:20:1373:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7075892,"call to method DeserializeObject<SignResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2019_01_30/generatedCode/HttpWorkloadClient.cs:125:43:125:133","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7075998,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2019_01_30/generatedCode/HttpWorkloadClient.cs:140:43:140:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7076122,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2019_01_30/generatedCode/HttpWorkloadClient.cs:154:43:154:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7076761,"call to method DeserializeObject<EncryptResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2019_01_30/generatedCode/HttpWorkloadClient.cs:248:43:248:136","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7076868,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2019_01_30/generatedCode/HttpWorkloadClient.cs:263:43:263:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7076991,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2019_01_30/generatedCode/HttpWorkloadClient.cs:277:43:277:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7077630,"call to method DeserializeObject<DecryptResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2019_01_30/generatedCode/HttpWorkloadClient.cs:371:43:371:136","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7077737,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2019_01_30/generatedCode/HttpWorkloadClient.cs:386:43:386:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7077860,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2019_01_30/generatedCode/HttpWorkloadClient.cs:400:43:400:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7078461,"call to method DeserializeObject<CertificateResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2019_01_30/generatedCode/HttpWorkloadClient.cs:490:43:490:140","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7078568,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2019_01_30/generatedCode/HttpWorkloadClient.cs:505:43:505:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7078691,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2019_01_30/generatedCode/HttpWorkloadClient.cs:519:43:519:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7079322,"call to method DeserializeObject<CertificateResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2019_01_30/generatedCode/HttpWorkloadClient.cs:613:43:613:140","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7079428,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2019_01_30/generatedCode/HttpWorkloadClient.cs:628:43:628:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7079551,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2019_01_30/generatedCode/HttpWorkloadClient.cs:642:43:642:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7080051,"call to method DeserializeObject<TrustBundleResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2019_01_30/generatedCode/HttpWorkloadClient.cs:719:43:719:140","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7080154,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2019_01_30/generatedCode/HttpWorkloadClient.cs:733:43:733:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
