"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
533263,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/ReplaceOperationTests.cs:245:32:245:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
533413,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/ReplaceOperationTests.cs:262:32:262:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
533541,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/ReplaceOperationTests.cs:280:32:280:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
533669,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/ReplaceOperationTests.cs:297:32:297:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
533772,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/ReplaceOperationTests.cs:316:32:316:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
534171,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/ReplaceTypedOperationTests.cs:35:33:35:92","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
534396,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/ReplaceTypedOperationTests.cs:65:32:65:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
534543,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/ReplaceTypedOperationTests.cs:87:32:87:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
534777,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/ReplaceTypedOperationTests.cs:125:32:125:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
534921,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/ReplaceTypedOperationTests.cs:148:32:148:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
535058,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/ReplaceTypedOperationTests.cs:170:32:170:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
535171,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/ReplaceTypedOperationTests.cs:188:32:188:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
535309,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/ReplaceTypedOperationTests.cs:208:32:208:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
535435,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/ReplaceTypedOperationTests.cs:228:32:228:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
535561,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/ReplaceTypedOperationTests.cs:247:32:247:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
535662,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/ReplaceTypedOperationTests.cs:268:32:268:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
